account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,dirty_row_flag,dirty_row_reason,country_clean,industry_clean,churn_flag_clean,account_churn_date_clean
A-462d45,Company_13,Cybersecurity,US,15-01-2024,partner,Enterprise,11,TRUE,FALSE,False,,US,Cybersecurity,True,17-05-2024
A-463db0,Company_16,HealthTech,US,05-12-2024,partner,Basic,15,FALSE,FALSE,False,,US,HealthTech,True,30-12-2024
A-474ad4,Company_261,EdTech,US,28-11-2023,organic,Basic,8,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-4814a3,Company_337,Cybersecurity,IN,17-09-2024,event,Basic,87,FALSE,TRUE,False,,IN,Cybersecurity,True,25-11-2024
A-484819,Company_109,HealthTech,US,21-02-2023,organic,Pro,18,FALSE,FALSE,False,,US,HealthTech,True,29-12-2023
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,FinTech,False,
A-4a267b,Company_451,FinTech,US,05-05-2024,other,Pro,25,FALSE,FALSE,False,,US,FinTech,True,17-06-2024
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-4ae22a,Company_229,EdTech,US,09-05-2024,other,Pro,6,FALSE,TRUE,False,,US,EdTech,True,20-07-2024
A-4bfa33,Company_251,Cybersecurity,US,07-12-2024,event,Basic,8,TRUE,FALSE,False,,US,Cybersecurity,True,28-12-2024
A-4c38bc,Company_55,HealthTech,UK,09-03-2024,event,Basic,36,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",UK,HealthTech,False,
A-4c56c9,Company_449,FinTech,US,20-12-2023,partner,Enterprise,9,FALSE,TRUE,False,,US,FinTech,True,05-04-2024
A-4c6f11,Company_146,FinTech,CA,27-11-2023,organic,Pro,24,TRUE,TRUE,False,,CA,FinTech,True,18-10-2024
A-4d1e75,Company_58,DevTools,US,21-08-2024,other,Basic,20,FALSE,FALSE,False,,US,DevTools,True,05-09-2024
A-4e0e85,Company_409,DevTools,US,08-09-2023,organic,Enterprise,6,FALSE,FALSE,False,,US,DevTools,True,14-03-2024
A-4e44e8,Company_22,DevTools,US,20-08-2024,ads,Enterprise,3,FALSE,TRUE,False,,US,DevTools,True,11-10-2024
A-4e631b,Company_298,FinTech,US,16-03-2024,other,Enterprise,22,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-4e960a,Company_277,FinTech,US,17-01-2024,other,Enterprise,12,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-4ef964,Company_262,HealthTech,US,07-03-2024,organic,Pro,17,FALSE,FALSE,False,,US,HealthTech,True,19-06-2024
A-4f18f0,Company_145,DevTools,CA,21-04-2024,other,Pro,24,TRUE,FALSE,False,,CA,DevTools,True,01-12-2024
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-508199,Company_208,FinTech,AU,28-01-2024,event,Basic,19,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,FinTech,False,
A-50bb9f,Company_373,Cybersecurity,US,12-07-2024,organic,Pro,2,FALSE,FALSE,False,,US,Cybersecurity,True,12-09-2024
A-50f3f7,Company_140,HealthTech,US,22-12-2023,partner,Basic,31,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-51ec1b,Company_247,DevTools,US,08-11-2023,ads,Enterprise,7,FALSE,FALSE,False,,US,DevTools,True,09-12-2023
A-524364,Company_388,DevTools,FR,31-12-2024,partner,Enterprise,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",FR,DevTools,False,
A-5247b3,Company_375,FinTech,UK,12-03-2024,partner,Pro,16,TRUE,FALSE,False,,UK,FinTech,True,16-10-2024
A-526d93,Company_66,HealthTech,FR,14-04-2024,organic,Basic,43,FALSE,FALSE,False,,FR,HealthTech,True,25-09-2024
A-52dd88,Company_127,Cybersecurity,US,21-02-2023,ads,Pro,23,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-533452,Company_279,DevTools,AU,12-11-2024,organic,Pro,9,FALSE,FALSE,False,,AU,DevTools,True,16-12-2024
A-53f4e3,Company_194,Cybersecurity,UK,14-06-2024,event,Enterprise,13,FALSE,FALSE,False,,UK,Cybersecurity,True,06-12-2024
A-544d0a,Company_153,DevTools,US,02-05-2024,organic,Basic,2,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-54d94a,Company_385,Cybersecurity,IN,01-05-2023,event,Basic,27,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,Cybersecurity,False,
A-54ecc2,Company_289,Cybersecurity,US,11-06-2023,partner,Enterprise,4,FALSE,FALSE,False,,US,Cybersecurity,True,23-11-2024
A-558c72,Company_438,FinTech,US,01-06-2023,organic,Basic,12,FALSE,FALSE,False,,US,FinTech,True,28-11-2024
A-55f257,Company_496,FinTech,US,21-12-2023,organic,Basic,9,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-56962b,Company_177,EdTech,UK,09-04-2024,partner,Enterprise,163,FALSE,FALSE,False,,UK,EdTech,True,26-08-2024
A-5790f4,Company_446,FinTech,UK,22-12-2024,event,Pro,1,TRUE,FALSE,False,,UK,FinTech,True,31-12-2024
A-58b9ff,Company_425,DevTools,IN,31-05-2024,partner,Enterprise,2,FALSE,FALSE,False,,IN,DevTools,True,10-10-2024
A-592832,Company_10,Cybersecurity,US,25-09-2024,organic,Basic,18,FALSE,TRUE,False,,US,Cybersecurity,True,04-10-2024
A-59f724,Company_432,HealthTech,US,03-11-2023,other,Enterprise,3,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-5a184f,Company_124,DevTools,DE,19-06-2023,other,Enterprise,1,FALSE,TRUE,False,,DE,DevTools,True,11-09-2024
A-5a215a,Company_358,EdTech,FR,05-01-2024,other,Enterprise,87,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",FR,EdTech,False,
A-5a3eb9,Company_283,DevTools,CA,20-08-2023,other,Enterprise,18,TRUE,FALSE,False,,CA,DevTools,True,12-06-2024
A-5a92e7,Company_413,HealthTech,US,11-06-2024,ads,Pro,4,FALSE,FALSE,False,,US,HealthTech,True,11-11-2024
A-5b051a,Company_181,Cybersecurity,US,05-08-2024,event,Enterprise,22,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-5b1bcd,Company_166,DevTools,US,16-09-2023,organic,Pro,73,FALSE,FALSE,False,,US,DevTools,True,07-08-2024
A-5b4ebb,Company_69,Cybersecurity,UK,10-07-2024,other,Basic,21,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",UK,Cybersecurity,False,
A-5c046d,Company_130,EdTech,FR,06-07-2024,partner,Basic,93,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",FR,EdTech,False,
A-5c9849,Company_362,EdTech,IN,03-11-2024,partner,Basic,19,FALSE,FALSE,False,,IN,EdTech,True,13-11-2024
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,FALSE,FALSE,False,,US,DevTools,True,02-10-2024
A-5f2961,Company_284,HealthTech,US,22-11-2024,partner,Basic,4,FALSE,FALSE,False,,US,HealthTech,True,28-11-2024
A-5f7781,Company_483,DevTools,US,20-08-2024,other,Pro,22,FALSE,FALSE,False,,US,DevTools,True,25-12-2024
A-5fe118,Company_374,Cybersecurity,US,07-11-2024,other,Enterprise,39,FALSE,FALSE,False,,US,Cybersecurity,True,16-12-2024
A-600734,Company_327,DevTools,US,14-11-2023,organic,Pro,29,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-625d0b,Company_290,EdTech,AU,02-09-2024,ads,Basic,9,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,EdTech,False,
A-659280,Company_417,FinTech,IN,17-11-2023,event,Enterprise,13,TRUE,TRUE,False,,IN,FinTech,True,22-11-2024
A-65a46c,Company_95,HealthTech,US,04-11-2023,event,Pro,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-65aeb5,Company_120,DevTools,US,25-01-2024,partner,Pro,9,FALSE,FALSE,False,,US,DevTools,True,02-12-2024
A-65c341,Company_308,FinTech,US,26-12-2023,ads,Pro,11,TRUE,FALSE,False,,US,FinTech,True,16-12-2024
A-66224b,Company_87,HealthTech,US,18-10-2024,other,Pro,92,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-671f31,Company_137,DevTools,US,24-11-2024,ads,Basic,59,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-67be94,Company_276,EdTech,US,04-04-2023,organic,Enterprise,26,FALSE,FALSE,False,,US,EdTech,True,30-06-2024
A-684255,Company_20,FinTech,US,14-04-2024,ads,Enterprise,9,FALSE,FALSE,False,,US,FinTech,True,03-07-2024
A-6843f2,Company_335,HealthTech,CA,10-12-2024,ads,Enterprise,21,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",CA,HealthTech,False,
A-68f37c,Company_202,HealthTech,US,15-07-2023,ads,Basic,4,FALSE,FALSE,False,,US,HealthTech,True,18-12-2024
A-692f18,Company_195,EdTech,US,28-03-2024,other,Basic,5,TRUE,TRUE,False,,US,EdTech,True,23-12-2024
A-6965e1,Company_379,DevTools,US,25-11-2024,organic,Basic,13,FALSE,FALSE,False,,US,DevTools,True,09-12-2024
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-69fad4,Company_103,FinTech,UK,06-04-2023,ads,Basic,6,FALSE,TRUE,False,,UK,FinTech,True,17-06-2024
A-6a4e2d,Company_46,EdTech,UK,07-04-2023,partner,Pro,9,FALSE,FALSE,False,,UK,EdTech,True,19-07-2024
A-6a7c9d,Company_324,Cybersecurity,US,24-10-2024,organic,Enterprise,26,FALSE,TRUE,False,,US,Cybersecurity,True,21-11-2024
A-6c093d,Company_12,DevTools,US,14-04-2023,partner,Basic,7,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-6da850,Company_293,FinTech,IN,07-10-2023,organic,Pro,5,FALSE,FALSE,False,,IN,FinTech,True,25-10-2024
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,TRUE,FALSE,False,,UK,FinTech,True,14-01-2024
A-6e08f3,Company_220,Cybersecurity,US,27-02-2023,event,Basic,8,FALSE,FALSE,False,,US,Cybersecurity,True,10-02-2024
A-6e7827,Company_372,DevTools,US,26-03-2023,other,Basic,1,FALSE,FALSE,False,,US,DevTools,True,09-04-2024
A-6f50ae,Company_466,FinTech,US,21-09-2023,partner,Pro,19,FALSE,TRUE,False,,US,FinTech,True,26-02-2024
A-6f8ad2,Company_57,EdTech,IN,09-07-2024,organic,Basic,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,EdTech,False,
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,Cybersecurity,False,
A-702032,Company_186,HealthTech,US,03-10-2023,ads,Pro,28,FALSE,FALSE,False,,US,HealthTech,True,14-06-2024
A-712426,Company_155,HealthTech,US,10-11-2024,other,Enterprise,9,FALSE,FALSE,False,,US,HealthTech,True,23-12-2024
A-712533,Company_498,EdTech,US,31-07-2023,organic,Pro,18,FALSE,FALSE,False,,US,EdTech,True,18-07-2024
A-712f1c,Company_331,DevTools,US,16-12-2023,ads,Basic,17,FALSE,TRUE,False,,US,DevTools,True,24-10-2024
A-71615e,Company_167,EdTech,US,18-05-2024,organic,Basic,15,FALSE,FALSE,False,,US,EdTech,True,16-07-2024
A-716841,Company_437,FinTech,US,06-05-2024,other,Pro,45,FALSE,FALSE,False,,US,FinTech,True,13-11-2024
A-726cfa,Company_82,DevTools,US,01-07-2023,partner,Pro,11,FALSE,FALSE,False,,US,DevTools,True,08-08-2024
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,FALSE,TRUE,False,,FR,DevTools,True,05-05-2024
A-751bd4,Company_408,Cybersecurity,UK,12-07-2024,partner,Pro,10,FALSE,FALSE,False,,UK,Cybersecurity,True,22-09-2024
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,FALSE,FALSE,False,,UK,FinTech,True,16-12-2024
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,FinTech,False,
A-7641d3,Company_429,EdTech,US,16-02-2023,partner,Pro,8,TRUE,TRUE,False,,US,EdTech,True,07-06-2024
A-76fa4d,Company_226,HealthTech,US,24-11-2024,event,Pro,69,FALSE,FALSE,False,,US,HealthTech,True,03-12-2024
A-779e4e,Company_193,HealthTech,US,02-01-2023,organic,Basic,5,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-781cc0,Company_499,EdTech,US,04-09-2024,organic,Pro,12,FALSE,FALSE,False,,US,EdTech,True,09-12-2024
A-78f02b,Company_329,HealthTech,US,17-11-2024,event,Enterprise,11,FALSE,FALSE,False,,US,HealthTech,True,09-12-2024
A-7920cc,Company_412,Cybersecurity,FR,23-11-2023,ads,Pro,39,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",FR,Cybersecurity,False,
A-794a0b,Company_168,HealthTech,DE,02-06-2023,organic,Basic,23,FALSE,FALSE,False,,DE,HealthTech,True,09-09-2024
A-7988d1,Company_90,Cybersecurity,US,20-12-2023,other,Basic,33,FALSE,FALSE,False,,US,Cybersecurity,True,24-12-2024
A-798a3f,Company_463,DevTools,FR,19-10-2023,other,Enterprise,12,FALSE,TRUE,False,,FR,DevTools,True,19-07-2024
A-7a0d69,Company_187,DevTools,DE,15-06-2024,ads,Enterprise,4,TRUE,TRUE,False,,DE,DevTools,True,29-12-2024
A-7c4956,Company_254,DevTools,US,06-05-2023,ads,Enterprise,5,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-7c5768,Company_407,HealthTech,UK,02-03-2024,event,Enterprise,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,HealthTech,False,
A-7c6b6b,Company_223,FinTech,US,30-11-2024,other,Basic,6,FALSE,FALSE,False,,US,FinTech,True,09-12-2024
A-7c83a1,Company_447,Cybersecurity,US,06-05-2024,partner,Pro,12,FALSE,FALSE,False,,US,Cybersecurity,True,19-05-2024
A-7cfe77,Company_367,DevTools,US,10-07-2024,ads,Pro,69,FALSE,FALSE,False,,US,DevTools,True,19-12-2024
A-7d514c,Company_119,HealthTech,DE,03-02-2024,organic,Enterprise,17,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,HealthTech,False,
A-7da956,Company_141,Cybersecurity,US,02-06-2024,event,Pro,13,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-7dacce,Company_8,Cybersecurity,CA,10-09-2024,event,Enterprise,12,FALSE,TRUE,False,,CA,Cybersecurity,True,27-12-2024
A-7df7a7,Company_125,DevTools,US,28-01-2023,organic,Basic,7,FALSE,TRUE,False,,US,DevTools,True,10-07-2024
A-7e0a10,Company_64,FinTech,US,18-11-2023,ads,Enterprise,46,FALSE,FALSE,False,,US,FinTech,True,26-09-2024
A-7f29a7,Company_386,Cybersecurity,UK,18-09-2024,event,Basic,41,TRUE,FALSE,False,,UK,Cybersecurity,True,09-10-2024
A-7f4db3,Company_441,FinTech,US,05-03-2023,other,Pro,4,FALSE,FALSE,False,,US,FinTech,True,21-03-2023
A-7f6b86,Company_299,HealthTech,US,24-08-2023,partner,Basic,45,TRUE,TRUE,False,,US,HealthTech,True,10-07-2024
A-7f8241,Company_42,EdTech,US,14-03-2023,organic,Pro,34,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-80eeb6,Company_402,Cybersecurity,UK,09-05-2023,organic,Enterprise,22,FALSE,FALSE,False,,UK,Cybersecurity,True,09-02-2024
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,FALSE,TRUE,False,,CA,DevTools,True,11-05-2024
A-8145a0,Company_33,Cybersecurity,AU,25-04-2023,partner,Basic,2,TRUE,FALSE,False,,AU,Cybersecurity,True,12-07-2023
A-81edc3,Company_236,Cybersecurity,IN,30-10-2023,ads,Basic,5,FALSE,FALSE,False,,IN,Cybersecurity,True,16-12-2024
A-82861f,Company_350,DevTools,UK,25-04-2024,organic,Basic,41,FALSE,FALSE,False,,UK,DevTools,True,17-05-2024
A-82d8a6,Company_444,Cybersecurity,UK,28-11-2024,ads,Basic,5,FALSE,FALSE,False,,UK,Cybersecurity,True,29-12-2024
A-832ec2,Company_19,FinTech,UK,19-11-2023,event,Enterprise,4,TRUE,FALSE,False,,UK,FinTech,True,15-09-2024
A-84ebe4,Company_68,FinTech,US,12-03-2023,ads,Pro,18,TRUE,TRUE,False,,US,FinTech,True,20-01-2024
A-854864,Company_38,FinTech,IN,07-12-2024,event,Enterprise,20,FALSE,FALSE,False,,IN,FinTech,True,24-12-2024
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,TRUE,FALSE,False,,US,EdTech,True,01-08-2024
A-856b1e,Company_161,FinTech,US,31-10-2023,partner,Basic,19,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-86902e,Company_169,HealthTech,IN,02-05-2023,other,Enterprise,34,FALSE,FALSE,False,,IN,HealthTech,True,07-12-2024
A-86cdb4,Company_250,DevTools,DE,22-09-2024,partner,Basic,2,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,DevTools,False,
A-86fc1d,Company_328,DevTools,UK,26-07-2024,partner,Basic,26,FALSE,FALSE,False,,UK,DevTools,True,12-08-2024
A-87aa7b,Company_433,HealthTech,US,16-05-2024,organic,Pro,24,TRUE,FALSE,False,,US,HealthTech,True,26-12-2024
A-883b7d,Company_313,Cybersecurity,IN,28-03-2024,other,Basic,17,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,Cybersecurity,False,
A-88c6ca,Company_179,FinTech,DE,25-10-2024,ads,Basic,5,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",DE,FinTech,False,
A-89ee83,Company_312,Cybersecurity,US,04-10-2024,organic,Pro,1,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-8adedc,Company_300,EdTech,US,11-02-2024,event,Basic,4,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-8ae05d,Company_147,FinTech,IN,06-04-2024,other,Enterprise,86,FALSE,FALSE,False,,IN,FinTech,True,30-08-2024
A-8ae3fc,Company_495,DevTools,CA,28-06-2024,ads,Pro,9,FALSE,FALSE,False,,CA,DevTools,True,10-08-2024
A-8b0451,Company_245,FinTech,UK,16-09-2024,event,Enterprise,41,FALSE,FALSE,False,,UK,FinTech,True,29-12-2024
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-8bde0c,Company_287,DevTools,US,04-11-2024,organic,Basic,12,FALSE,FALSE,False,,US,DevTools,True,30-12-2024
A-8e47ca,Company_191,HealthTech,US,15-02-2024,organic,Pro,19,FALSE,FALSE,False,,US,HealthTech,True,31-12-2024
A-8ed5dd,Company_222,EdTech,UK,29-06-2023,event,Enterprise,5,FALSE,TRUE,False,,UK,EdTech,True,02-11-2024
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,False,,US,HealthTech,True,26-09-2024
A-9077b0,Company_41,HealthTech,US,25-08-2024,ads,Basic,2,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-90a8c8,Company_249,FinTech,AU,24-08-2024,organic,Pro,15,FALSE,FALSE,False,,AU,FinTech,True,29-08-2024
A-9123ac,Company_219,Cybersecurity,DE,20-06-2023,organic,Pro,9,FALSE,FALSE,False,,DE,Cybersecurity,True,23-10-2024
A-9174e0,Company_73,Cybersecurity,US,04-12-2024,partner,Basic,37,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-91e948,Company_88,EdTech,AU,29-01-2023,partner,Basic,41,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,EdTech,False,
A-9208f0,Company_79,EdTech,US,11-05-2023,organic,Pro,1,FALSE,TRUE,False,,US,EdTech,True,09-11-2024
A-922109,Company_243,Cybersecurity,US,26-01-2024,ads,Pro,3,FALSE,FALSE,False,,US,Cybersecurity,True,17-12-2024
A-9289f6,Company_104,EdTech,US,31-05-2023,event,Enterprise,1,FALSE,FALSE,False,,US,EdTech,True,24-08-2023
A-92a333,Company_116,FinTech,US,24-03-2023,event,Enterprise,9,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-92a3af,Company_259,Cybersecurity,IN,07-07-2024,organic,Enterprise,25,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,Cybersecurity,False,
A-940b8b,Company_398,HealthTech,DE,19-03-2024,organic,Basic,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,HealthTech,False,
A-94c3cd,Company_351,FinTech,CA,20-09-2023,other,Enterprise,32,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",CA,FinTech,False,
A-94d3da,Company_61,HealthTech,US,03-05-2023,other,Basic,41,FALSE,FALSE,False,,US,HealthTech,True,12-04-2024
A-94f8c9,Company_51,HealthTech,US,29-03-2024,other,Basic,13,FALSE,FALSE,False,,US,HealthTech,True,02-05-2024
A-956988,Company_14,EdTech,UK,30-11-2024,ads,Enterprise,1,FALSE,FALSE,False,,UK,EdTech,True,30-12-2024
A-95b24a,Company_117,FinTech,US,06-06-2023,event,Pro,38,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-96215d,Company_318,FinTech,US,08-08-2024,event,Enterprise,10,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-96bbc6,Company_342,Cybersecurity,US,07-05-2024,organic,Enterprise,39,FALSE,FALSE,False,,US,Cybersecurity,True,21-12-2024
A-96e141,Company_134,DevTools,UK,12-08-2023,partner,Basic,14,FALSE,FALSE,False,,UK,DevTools,True,22-09-2024
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,HealthTech,False,
A-9779ad,Company_171,Cybersecurity,AU,29-03-2024,event,Pro,40,TRUE,TRUE,False,,AU,Cybersecurity,True,11-08-2024
A-977ca0,Company_232,HealthTech,IN,20-02-2023,partner,Basic,6,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",IN,HealthTech,False,
A-98a59a,Company_80,FinTech,UK,04-08-2023,partner,Enterprise,56,FALSE,FALSE,False,,UK,FinTech,True,11-09-2024
A-993085,Company_258,HealthTech,US,01-06-2023,ads,Basic,31,TRUE,FALSE,False,,US,HealthTech,True,21-01-2024
A-9a532a,Company_333,HealthTech,US,06-07-2024,partner,Enterprise,11,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-9affe6,Company_401,Cybersecurity,US,22-03-2023,other,Pro,7,FALSE,FALSE,False,,US,Cybersecurity,True,12-01-2024
A-9b9fe9,Company_71,EdTech,AU,28-09-2023,other,Basic,5,FALSE,FALSE,False,,AU,EdTech,True,04-09-2024
A-9badbd,Company_63,Cybersecurity,DE,19-06-2024,ads,Enterprise,5,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,Cybersecurity,False,
A-9bfc9f,Company_228,DevTools,CA,14-09-2023,ads,Pro,53,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",CA,DevTools,False,
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-9ee962,Company_59,HealthTech,US,28-02-2023,ads,Basic,9,FALSE,TRUE,False,,US,HealthTech,True,03-10-2024
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,FALSE,FALSE,False,,US,EdTech,True,01-11-2024
A-9f2731,Company_24,FinTech,IN,04-10-2024,event,Enterprise,1,FALSE,FALSE,False,,IN,FinTech,True,09-12-2024
A-9f9299,Company_133,FinTech,US,02-09-2023,organic,Enterprise,28,TRUE,FALSE,False,,US,FinTech,True,08-10-2024
A-a09355,Company_459,FinTech,US,10-08-2024,organic,Basic,14,FALSE,FALSE,False,,US,FinTech,True,18-10-2024
A-a0ca4e,Company_6,Cybersecurity,US,08-03-2024,ads,Pro,11,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
