account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,dirty_row_flag,dirty_row_reason,country_clean,industry_clean,churn_flag_clean,account_churn_date_clean
A-a1b80b,Company_184,HealthTech,US,27-11-2023,organic,Basic,16,FALSE,FALSE,False,,US,HealthTech,True,11-07-2024
A-a1bbb6,Company_74,DevTools,CA,05-04-2023,organic,Basic,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",CA,DevTools,False,
A-a2485e,Company_467,FinTech,US,04-08-2024,event,Pro,3,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-a33200,Company_352,HealthTech,US,15-09-2024,partner,Basic,29,FALSE,FALSE,False,,US,HealthTech,True,07-10-2024
A-a45270,Company_37,HealthTech,US,24-06-2024,ads,Enterprise,3,FALSE,FALSE,False,,US,HealthTech,True,12-11-2024
A-a6d261,Company_303,FinTech,CA,29-11-2023,other,Pro,9,FALSE,FALSE,False,,CA,FinTech,True,10-03-2024
A-a7bd4b,Company_363,Cybersecurity,US,15-02-2023,ads,Enterprise,5,FALSE,FALSE,False,,US,Cybersecurity,True,15-10-2024
A-a865bd,Company_297,Cybersecurity,US,19-09-2023,organic,Pro,38,FALSE,FALSE,False,,US,Cybersecurity,True,18-03-2024
A-a8b49c,Company_72,Cybersecurity,UK,06-10-2023,partner,Basic,7,FALSE,FALSE,False,,UK,Cybersecurity,True,17-06-2024
A-a8d89d,Company_326,EdTech,US,08-12-2023,ads,Pro,13,FALSE,FALSE,False,,US,EdTech,True,26-08-2024
A-aa9511,Company_203,DevTools,US,10-10-2023,other,Pro,23,TRUE,FALSE,False,,US,DevTools,True,17-10-2023
A-ab438f,Company_233,Cybersecurity,US,13-09-2024,ads,Enterprise,13,FALSE,TRUE,False,,US,Cybersecurity,True,02-12-2024
A-ac14bb,Company_15,FinTech,US,08-09-2023,partner,Enterprise,21,FALSE,FALSE,False,,US,FinTech,True,01-10-2024
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,FALSE,FALSE,False,,US,EdTech,True,13-12-2024
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,TRUE,FALSE,False,,US,HealthTech,True,25-06-2024
A-acb7f7,Company_330,EdTech,US,06-01-2024,ads,Basic,32,FALSE,FALSE,False,,US,EdTech,True,21-03-2024
A-ad296b,Company_112,DevTools,AU,15-07-2024,event,Pro,38,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,DevTools,False,
A-ad3abd,Company_410,FinTech,US,03-03-2023,event,Pro,44,FALSE,FALSE,False,,US,FinTech,True,12-07-2023
A-ad64c6,Company_175,DevTools,UK,23-02-2024,event,Pro,12,FALSE,FALSE,False,,UK,DevTools,True,29-07-2024
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-ae052e,Company_132,FinTech,CA,11-09-2023,other,Basic,39,FALSE,FALSE,False,,CA,FinTech,True,14-12-2024
A-af0cd2,Company_204,Cybersecurity,IN,03-01-2023,other,Enterprise,19,TRUE,FALSE,False,,IN,Cybersecurity,True,26-10-2023
A-afa505,Company_157,DevTools,US,27-12-2023,partner,Basic,70,TRUE,FALSE,False,,US,DevTools,True,02-03-2024
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,FALSE,TRUE,False,,US,HealthTech,True,12-11-2024
A-b07b56,Company_292,DevTools,US,08-11-2024,event,Pro,25,FALSE,TRUE,False,,US,DevTools,True,24-12-2024
A-b11cd0,Company_439,DevTools,US,20-01-2023,ads,Pro,26,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-b179bf,Company_348,Cybersecurity,IN,27-10-2024,ads,Basic,43,FALSE,FALSE,False,,IN,Cybersecurity,True,05-12-2024
A-b20d99,Company_29,HealthTech,IN,27-09-2023,other,Basic,20,FALSE,FALSE,False,,IN,HealthTech,True,04-03-2024
A-b2225d,Company_50,FinTech,US,08-03-2024,ads,Basic,47,FALSE,TRUE,False,,US,FinTech,True,27-06-2024
A-b2af2e,Company_227,Cybersecurity,UK,24-08-2024,event,Enterprise,5,FALSE,FALSE,False,,UK,Cybersecurity,True,14-11-2024
A-b30291,Company_344,HealthTech,US,05-04-2024,event,Basic,5,TRUE,TRUE,False,,US,HealthTech,True,03-09-2024
A-b3fe05,Company_238,Cybersecurity,CA,28-05-2024,partner,Pro,8,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",CA,Cybersecurity,False,
A-b44e3e,Company_383,Cybersecurity,UK,12-02-2024,ads,Basic,40,FALSE,FALSE,False,,UK,Cybersecurity,True,14-04-2024
A-b48f73,Company_225,EdTech,AU,13-11-2024,event,Pro,80,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,EdTech,False,
A-b54c01,Company_354,DevTools,US,29-09-2024,event,Enterprise,29,FALSE,FALSE,False,,US,DevTools,True,23-10-2024
A-b7724f,Company_320,HealthTech,UK,28-03-2023,organic,Basic,1,FALSE,FALSE,False,,UK,HealthTech,True,01-09-2024
A-b78bf8,Company_148,DevTools,US,15-11-2024,event,Pro,33,FALSE,FALSE,False,,US,DevTools,True,06-12-2024
A-b7b7b7,Company_338,FinTech,US,30-06-2024,event,Basic,24,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,TRUE,FALSE,False,,UK,Cybersecurity,True,24-07-2024
A-b9eed8,Company_189,Cybersecurity,US,23-02-2024,organic,Basic,11,FALSE,FALSE,False,,US,Cybersecurity,True,23-04-2024
A-b9f5b1,Company_494,Cybersecurity,US,24-01-2023,other,Pro,15,TRUE,FALSE,False,,US,Cybersecurity,True,21-07-2023
A-ba6516,Company_154,FinTech,US,29-10-2023,ads,Pro,27,FALSE,FALSE,False,,US,FinTech,True,17-03-2024
A-bad8c1,Company_34,FinTech,AU,01-03-2023,organic,Basic,7,FALSE,FALSE,False,,AU,FinTech,True,04-10-2023
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,False,,US,HealthTech,True,23-11-2024
A-bb1eaa,Company_468,Cybersecurity,US,11-06-2024,organic,Basic,21,FALSE,FALSE,False,,US,Cybersecurity,True,15-08-2024
A-bb2f49,Company_356,Cybersecurity,US,28-05-2023,other,Pro,8,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-bb3bd4,Company_340,HealthTech,US,27-01-2024,ads,Basic,23,FALSE,FALSE,False,,US,HealthTech,True,30-06-2024
A-bbc346,Company_138,FinTech,US,29-08-2024,partner,Enterprise,19,FALSE,FALSE,False,,US,FinTech,True,03-11-2024
A-bbe56f,Company_406,HealthTech,US,16-02-2023,ads,Enterprise,21,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-bc4d48,Company_343,EdTech,US,12-06-2024,ads,Pro,35,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-bc87bc,Company_456,FinTech,US,17-07-2024,event,Pro,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-bcbe98,Company_452,Cybersecurity,US,29-07-2024,other,Enterprise,46,FALSE,FALSE,False,,US,Cybersecurity,True,25-11-2024
A-bcf664,Company_248,DevTools,US,19-05-2023,other,Pro,5,FALSE,FALSE,False,,US,DevTools,True,04-10-2024
A-bcf87c,Company_288,FinTech,US,27-06-2024,event,Pro,10,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-bd4513,Company_205,DevTools,AU,06-11-2024,event,Enterprise,50,TRUE,FALSE,False,,AU,DevTools,True,09-12-2024
A-bd4708,Company_257,FinTech,US,21-07-2024,ads,Pro,37,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-bece89,Company_128,Cybersecurity,IN,01-12-2023,event,Pro,26,FALSE,FALSE,False,,IN,Cybersecurity,True,27-07-2024
A-bf7919,Company_426,HealthTech,US,27-11-2024,organic,Pro,3,FALSE,FALSE,False,,US,HealthTech,True,17-12-2024
A-c16101,Company_139,EdTech,IN,06-09-2024,other,Basic,7,FALSE,FALSE,False,,IN,EdTech,True,19-12-2024
A-c16b88,Company_431,HealthTech,US,02-12-2023,event,Enterprise,23,FALSE,FALSE,False,,US,HealthTech,True,01-06-2024
A-c16cf7,Company_377,EdTech,US,16-10-2024,event,Pro,13,TRUE,FALSE,False,,US,EdTech,True,07-12-2024
A-c1dfe1,Company_53,DevTools,DE,07-08-2023,ads,Pro,26,FALSE,FALSE,False,,DE,DevTools,True,06-06-2024
A-c1e51e,Company_173,FinTech,US,02-10-2024,organic,Basic,3,FALSE,FALSE,False,,US,FinTech,True,20-12-2024
A-c222ab,Company_206,Cybersecurity,US,10-05-2024,other,Pro,32,FALSE,TRUE,False,,US,Cybersecurity,True,05-10-2024
A-c37601,Company_48,EdTech,US,31-10-2024,partner,Basic,6,TRUE,FALSE,False,,US,EdTech,True,17-12-2024
A-c37cab,Company_278,Cybersecurity,UK,29-07-2024,event,Pro,13,FALSE,FALSE,False,,UK,Cybersecurity,True,16-11-2024
A-c42f1f,Company_21,HealthTech,US,28-07-2024,other,Pro,8,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,HealthTech,False,
A-c43359,Company_83,FinTech,US,16-11-2024,organic,Pro,38,FALSE,FALSE,False,,US,FinTech,True,19-12-2024
A-c45b23,Company_75,FinTech,UK,08-12-2023,partner,Basic,5,FALSE,FALSE,False,,UK,FinTech,True,24-03-2024
A-c4ea60,Company_18,FinTech,DE,09-03-2023,other,Enterprise,18,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",DE,FinTech,False,
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,TRUE,FALSE,False,,US,EdTech,True,21-09-2024
A-c608c8,Company_199,DevTools,DE,27-04-2023,ads,Pro,3,FALSE,TRUE,False,,DE,DevTools,True,04-06-2024
A-c62e55,Company_315,EdTech,US,08-02-2023,partner,Basic,1,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-c70870,Company_253,Cybersecurity,US,22-10-2024,partner,Basic,31,FALSE,FALSE,False,,US,Cybersecurity,True,13-12-2024
A-c7e58b,Company_404,HealthTech,IN,25-06-2023,other,Pro,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,HealthTech,False,
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,TRUE,FALSE,False,,US,Cybersecurity,True,11-11-2023
A-c9bb3e,Company_336,EdTech,US,24-03-2024,ads,Pro,5,FALSE,FALSE,False,,US,EdTech,True,03-10-2024
A-cab532,Company_218,DevTools,FR,03-04-2023,organic,Pro,11,TRUE,FALSE,False,,FR,DevTools,True,10-07-2024
A-cb5333,Company_370,DevTools,US,26-03-2024,ads,Pro,33,FALSE,FALSE,False,,US,DevTools,True,11-08-2024
A-cb6cc6,Company_419,DevTools,US,03-04-2023,ads,Basic,13,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-cbbe12,Company_450,Cybersecurity,DE,22-03-2023,partner,Enterprise,40,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,Cybersecurity,False,
A-cbd1a3,Company_325,DevTools,US,25-11-2024,other,Basic,6,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-cc102e,Company_443,HealthTech,US,15-04-2024,partner,Enterprise,13,FALSE,FALSE,False,,US,HealthTech,True,19-11-2024
A-cc1d8d,Company_440,FinTech,US,08-12-2024,other,Pro,5,FALSE,FALSE,False,,US,FinTech,True,19-12-2024
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,FALSE,FALSE,False,,US,DevTools,True,12-09-2024
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,FALSE,FALSE,False,,IN,HealthTech,True,31-10-2024
A-ccb686,Company_491,DevTools,US,22-01-2024,other,Basic,10,FALSE,FALSE,False,,US,DevTools,True,24-11-2024
A-ccc747,Company_339,HealthTech,FR,12-01-2024,event,Pro,16,FALSE,TRUE,False,,FR,HealthTech,True,02-09-2024
A-cd458b,Company_430,DevTools,US,15-06-2024,other,Basic,10,TRUE,FALSE,False,,US,DevTools,True,07-11-2024
A-cdf020,Company_345,DevTools,AU,16-08-2023,organic,Pro,23,FALSE,FALSE,False,,AU,DevTools,True,07-11-2024
A-ce550d,Company_4,HealthTech,US,27-10-2024,event,Enterprise,35,FALSE,TRUE,False,,US,HealthTech,True,28-12-2024
A-ce66f8,Company_17,EdTech,CA,23-08-2023,event,Pro,29,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",CA,EdTech,False,
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-ced9aa,Company_310,DevTools,US,05-10-2024,other,Enterprise,3,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-d26ab4,Company_497,DevTools,UK,07-11-2024,organic,Basic,9,FALSE,TRUE,False,,UK,DevTools,True,26-12-2024
A-d27f50,Company_163,Cybersecurity,UK,20-07-2024,ads,Enterprise,44,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,Cybersecurity,False,
A-d3c88e,Company_490,DevTools,US,18-10-2024,event,Pro,16,FALSE,FALSE,False,,US,DevTools,True,18-11-2024
A-d40bf7,Company_11,FinTech,IN,08-11-2024,organic,Basic,59,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,FinTech,False,
A-d42431,Company_378,FinTech,FR,09-06-2024,ads,Enterprise,22,TRUE,FALSE,False,,FR,FinTech,True,12-10-2024
A-d49cc5,Company_275,Cybersecurity,FR,19-09-2023,event,Basic,50,FALSE,FALSE,False,,FR,Cybersecurity,True,12-04-2024
A-d4ac0e,Company_364,DevTools,UK,20-04-2024,ads,Basic,18,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,DevTools,False,
A-d4e0d4,Company_403,FinTech,US,18-10-2024,other,Basic,117,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-d535f6,Company_421,DevTools,US,03-09-2024,organic,Basic,12,TRUE,TRUE,False,,US,DevTools,True,26-11-2024
A-d5a319,Company_158,FinTech,US,04-05-2023,other,Enterprise,15,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-d62e02,Company_420,Cybersecurity,US,20-08-2024,partner,Pro,6,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,TRUE,FALSE,False,,US,DevTools,True,03-12-2024
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,FALSE,FALSE,False,,US,DevTools,True,13-08-2024
A-d82ef9,Company_355,EdTech,UK,02-07-2024,other,Basic,26,FALSE,TRUE,False,,UK,EdTech,True,06-08-2024
A-d922bf,Company_221,HealthTech,US,08-09-2023,ads,Basic,5,TRUE,TRUE,False,,US,HealthTech,True,06-12-2024
A-db5e9e,Company_442,DevTools,US,09-11-2024,partner,Basic,4,FALSE,FALSE,False,,US,DevTools,True,29-12-2024
A-dbc825,Company_252,EdTech,FR,07-01-2024,partner,Enterprise,19,FALSE,FALSE,False,,FR,EdTech,True,03-02-2024
A-dcc2f0,Company_309,FinTech,UK,22-07-2023,organic,Basic,15,FALSE,FALSE,False,,UK,FinTech,True,10-04-2024
A-dcc3f1,Company_314,HealthTech,US,27-12-2023,event,Pro,21,FALSE,FALSE,False,,US,HealthTech,True,10-10-2024
A-de24d5,Company_231,DevTools,US,05-11-2024,other,Enterprise,5,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-de58ca,Company_212,HealthTech,DE,13-04-2023,organic,Enterprise,15,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,HealthTech,False,
A-dec005,Company_445,HealthTech,US,13-10-2023,partner,Pro,21,FALSE,FALSE,False,,US,HealthTech,True,23-11-2024
A-df10db,Company_143,DevTools,US,06-06-2023,other,Enterprise,2,TRUE,FALSE,False,,US,DevTools,True,12-07-2024
A-df1e44,Company_323,Cybersecurity,UK,23-02-2024,organic,Enterprise,12,FALSE,FALSE,False,,UK,Cybersecurity,True,20-11-2024
A-dfbd31,Company_190,DevTools,UK,04-12-2023,partner,Enterprise,14,FALSE,FALSE,False,,UK,DevTools,True,19-12-2024
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,TRUE,FALSE,False,,US,FinTech,True,17-12-2024
A-e1462e,Company_217,FinTech,UK,12-03-2023,partner,Basic,15,FALSE,FALSE,False,,UK,FinTech,True,05-12-2024
A-e19ff6,Company_411,Cybersecurity,UK,28-07-2023,partner,Enterprise,1,FALSE,FALSE,False,,UK,Cybersecurity,True,27-06-2024
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,FALSE,TRUE,False,,US,DevTools,True,01-10-2024
A-e2cd1b,Company_121,DevTools,US,04-02-2024,other,Enterprise,15,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-e351e1,Company_62,EdTech,US,26-09-2024,other,Enterprise,33,FALSE,FALSE,False,,US,EdTech,True,04-12-2024
A-e36807,Company_164,EdTech,AU,17-05-2024,other,Pro,6,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",AU,EdTech,False,
A-e3bd71,Company_347,Cybersecurity,US,25-03-2023,partner,Basic,31,FALSE,FALSE,False,,US,Cybersecurity,True,30-12-2023
A-e40f45,Company_317,HealthTech,US,18-04-2024,organic,Pro,21,FALSE,FALSE,False,,US,HealthTech,True,09-11-2024
A-e4144b,Company_316,EdTech,UK,22-10-2024,other,Pro,41,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,EdTech,False,
A-e43bf7,Company_215,Cybersecurity,AU,24-03-2023,other,Pro,44,FALSE,FALSE,False,,AU,Cybersecurity,True,24-06-2023
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",IN,HealthTech,False,
A-e51ec7,Company_113,FinTech,CA,23-09-2023,partner,Enterprise,2,FALSE,FALSE,False,,CA,FinTech,True,07-04-2024
A-e5d6ab,Company_7,EdTech,US,15-04-2023,partner,Pro,3,FALSE,FALSE,False,,US,EdTech,True,11-05-2024
A-e60f9d,Company_178,FinTech,US,26-08-2024,other,Basic,29,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-e61e98,Company_115,FinTech,US,20-10-2023,partner,Enterprise,19,FALSE,TRUE,False,,US,FinTech,True,19-10-2024
A-e693b6,Company_240,FinTech,AU,25-05-2023,event,Enterprise,55,FALSE,TRUE,False,,AU,FinTech,True,10-10-2024
A-e6afc1,Company_346,DevTools,US,24-02-2023,ads,Pro,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-e7a1e2,Company_295,Cybersecurity,US,23-06-2024,event,Enterprise,3,FALSE,FALSE,False,,US,Cybersecurity,True,11-12-2024
A-e7beab,Company_458,EdTech,DE,20-10-2023,organic,Enterprise,5,FALSE,FALSE,False,,DE,EdTech,True,25-04-2024
A-e83938,Company_111,DevTools,UK,21-11-2023,other,Pro,2,TRUE,TRUE,False,,UK,DevTools,True,29-12-2024
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,False,,US,Cybersecurity,True,29-11-2024
A-e89151,Company_234,FinTech,UK,14-09-2023,organic,Pro,8,TRUE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",UK,FinTech,False,
A-e98302,Company_286,EdTech,US,26-12-2023,ads,Enterprise,16,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,EdTech,False,
A-eafc6e,Company_149,DevTools,US,06-07-2023,partner,Pro,27,FALSE,TRUE,False,,US,DevTools,True,12-12-2024
A-eb1312,Company_322,FinTech,US,16-09-2024,partner,Pro,25,FALSE,FALSE,False,,US,FinTech,True,03-10-2024
A-eb2fdc,Company_216,DevTools,AU,21-11-2023,organic,Enterprise,31,FALSE,TRUE,False,,AU,DevTools,True,26-05-2024
A-eb7c38,Company_47,DevTools,AU,25-02-2024,organic,Enterprise,5,FALSE,FALSE,False,,AU,DevTools,True,22-03-2024
A-eb7fac,Company_28,DevTools,US,28-10-2023,organic,Enterprise,7,FALSE,FALSE,False,,US,DevTools,True,22-07-2024
A-ed510f,Company_361,Cybersecurity,IN,17-01-2023,partner,Basic,42,FALSE,FALSE,False,,IN,Cybersecurity,True,05-05-2023
A-ee42db,Company_77,EdTech,DE,25-04-2023,ads,Enterprise,13,FALSE,FALSE,False,,DE,EdTech,True,12-11-2024
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,False,,US,EdTech,True,20-11-2024
A-f03140,Company_209,DevTools,IN,22-11-2023,event,Pro,27,TRUE,FALSE,False,,IN,DevTools,True,03-10-2024
A-f17767,Company_123,DevTools,US,30-01-2023,event,Enterprise,1,TRUE,TRUE,False,,US,DevTools,True,03-05-2023
A-f19409,Company_105,DevTools,US,16-03-2023,other,Basic,23,FALSE,TRUE,False,,US,DevTools,True,25-05-2023
A-f19b24,Company_462,Cybersecurity,US,10-01-2023,organic,Pro,29,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-f1f639,Company_296,EdTech,US,26-02-2023,ads,Basic,2,FALSE,FALSE,False,,US,EdTech,True,07-04-2024
A-f25509,Company_92,EdTech,US,22-03-2024,other,Enterprise,32,FALSE,FALSE,False,,US,EdTech,True,10-11-2024
A-f3ff05,Company_44,FinTech,IN,06-07-2024,other,Enterprise,2,FALSE,FALSE,False,,IN,FinTech,True,20-10-2024
A-f44180,Company_376,Cybersecurity,UK,13-02-2023,event,Pro,9,FALSE,FALSE,False,,UK,Cybersecurity,True,29-04-2023
A-f446b6,Company_36,DevTools,DE,12-05-2023,ads,Pro,5,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",DE,DevTools,False,
A-f45426,Company_172,HealthTech,US,05-08-2024,organic,Basic,9,FALSE,FALSE,False,,US,HealthTech,True,13-11-2024
A-f51f16,Company_282,HealthTech,US,25-12-2023,partner,Enterprise,1,FALSE,FALSE,False,,US,HealthTech,True,07-12-2024
A-f5641b,Company_382,EdTech,US,30-03-2024,other,Pro,31,FALSE,FALSE,False,,US,EdTech,True,17-06-2024
A-f6b2fb,Company_418,DevTools,AU,23-04-2024,event,Basic,23,FALSE,FALSE,False,,AU,DevTools,True,11-07-2024
A-f92792,Company_67,FinTech,US,04-07-2024,ads,Pro,1,FALSE,FALSE,False,,US,FinTech,True,03-11-2024
A-f97b9a,Company_159,FinTech,US,09-07-2023,event,Pro,16,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,FinTech,False,
A-f9cc74,Company_360,DevTools,FR,12-10-2024,partner,Enterprise,30,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",FR,DevTools,False,
A-fa2041,Company_211,HealthTech,US,29-05-2024,organic,Pro,15,TRUE,FALSE,False,,US,HealthTech,True,13-07-2024
A-fa3095,Company_174,FinTech,US,03-09-2023,ads,Basic,70,FALSE,FALSE,False,,US,FinTech,True,23-12-2023
A-faa28c,Company_91,HealthTech,US,30-01-2024,organic,Enterprise,48,FALSE,FALSE,False,,US,HealthTech,True,20-08-2024
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",UK,DevTools,False,
A-fb186e,Company_131,EdTech,IN,27-10-2024,organic,Basic,29,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,EdTech,False,
A-fce879,Company_291,EdTech,UK,24-09-2024,partner,Pro,10,TRUE,TRUE,False,,UK,EdTech,True,03-12-2024
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,False,,US,Cybersecurity,True,31-12-2024
A-fd9422,Company_263,Cybersecurity,US,04-04-2024,organic,Pro,58,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-fda07f,Company_230,Cybersecurity,FR,11-08-2024,partner,Basic,7,FALSE,FALSE,False,,FR,Cybersecurity,True,13-09-2024
A-fdfc91,Company_414,Cybersecurity,US,06-05-2023,ads,Basic,29,FALSE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",US,Cybersecurity,False,
A-fe79a5,Company_81,HealthTech,IN,21-02-2024,ads,Basic,9,TRUE,FALSE,True,"[""native_churn_flag_true_but_no_event""]",IN,HealthTech,False,
A-ff3c73,Company_244,HealthTech,AU,26-01-2023,other,Pro,21,FALSE,FALSE,False,,AU,HealthTech,True,09-05-2024
A-ff79f2,Company_165,DevTools,US,25-04-2024,ads,Basic,8,FALSE,TRUE,True,"[""native_churn_flag_true_but_no_event""]",US,DevTools,False,
A-ffc04f,Company_307,EdTech,US,06-06-2024,ads,Pro,13,FALSE,FALSE,False,,US,EdTech,True,03-08-2024
A-ffdfd5,Company_365,EdTech,US,13-04-2024,organic,Basic,3,FALSE,TRUE,False,,US,EdTech,True,08-08-2024
