table_name,primary_key,column_name,error_type,original_value,cleaned_value,row_index
accounts,A-000001,country_clean,numeric_parse_failed,IN,,0
accounts,A-000002,country_clean,numeric_parse_failed,US,,1
accounts,A-000003,country_clean,numeric_parse_failed,US,,2
accounts,A-000004,country_clean,numeric_parse_failed,FR,,3
accounts,A-000005,country_clean,numeric_parse_failed,US,,4
accounts,A-000006,country_clean,numeric_parse_failed,DE,,5
accounts,A-000007,country_clean,numeric_parse_failed,DE,,6
accounts,A-000008,country_clean,numeric_parse_failed,US,,7
accounts,A-000009,country_clean,numeric_parse_failed,UK,,8
accounts,A-00000a,country_clean,numeric_parse_failed,US,,9
accounts,A-00000b,country_clean,numeric_parse_failed,FR,,10
accounts,A-00000c,country_clean,numeric_parse_failed,CA,,11
accounts,A-00000d,country_clean,numeric_parse_failed,UK,,12
accounts,A-00000e,country_clean,numeric_parse_failed,US,,13
accounts,A-00000f,country_clean,numeric_parse_failed,US,,14
accounts,A-000010,country_clean,numeric_parse_failed,US,,15
accounts,A-000011,country_clean,numeric_parse_failed,US,,16
accounts,A-000012,country_clean,numeric_parse_failed,IN,,17
accounts,A-000013,country_clean,numeric_parse_failed,US,,18
accounts,A-000014,country_clean,numeric_parse_failed,US,,19
accounts,A-000015,country_clean,numeric_parse_failed,US,,20
accounts,A-000016,country_clean,numeric_parse_failed,US,,21
accounts,A-000017,country_clean,numeric_parse_failed,US,,22
accounts,A-000018,country_clean,numeric_parse_failed,US,,23
accounts,A-000019,country_clean,numeric_parse_failed,US,,24
accounts,A-00001a,country_clean,numeric_parse_failed,US,,25
accounts,A-00001b,country_clean,numeric_parse_failed,IN,,26
accounts,A-00001c,country_clean,numeric_parse_failed,US,,27
accounts,A-00001d,country_clean,numeric_parse_failed,US,,28
accounts,A-00001e,country_clean,numeric_parse_failed,US,,29
accounts,A-00001f,country_clean,numeric_parse_failed,US,,30
accounts,A-000020,country_clean,numeric_parse_failed,AU,,31
accounts,A-000021,country_clean,numeric_parse_failed,US,,32
accounts,A-000022,country_clean,numeric_parse_failed,IN,,33
accounts,A-000023,country_clean,numeric_parse_failed,US,,34
accounts,A-00bed1,country_clean,numeric_parse_failed,US,,35
accounts,A-00cac8,country_clean,numeric_parse_failed,AU,,36
accounts,A-0158bb,country_clean,numeric_parse_failed,DE,,37
accounts,A-016043,country_clean,numeric_parse_failed,CA,,38
accounts,A-019782,country_clean,numeric_parse_failed,FR,,39
accounts,A-029f69,country_clean,numeric_parse_failed,CA,,40
accounts,A-02cd81,country_clean,numeric_parse_failed,IN,,41
accounts,A-02fac6,country_clean,numeric_parse_failed,US,,42
accounts,A-034368,country_clean,numeric_parse_failed,US,,43
accounts,A-0354fe,country_clean,numeric_parse_failed,US,,44
accounts,A-038089,country_clean,numeric_parse_failed,FR,,45
accounts,A-039727,country_clean,numeric_parse_failed,AU,,46
accounts,A-0532a9,country_clean,numeric_parse_failed,IN,,47
accounts,A-054577,country_clean,numeric_parse_failed,UK,,48
accounts,A-05d3b3,country_clean,numeric_parse_failed,AU,,49
accounts,A-05f0e5,country_clean,numeric_parse_failed,US,,50
accounts,A-0651a4,country_clean,numeric_parse_failed,FR,,51
accounts,A-068fc6,country_clean,numeric_parse_failed,US,,52
accounts,A-075038,country_clean,numeric_parse_failed,UK,,53
accounts,A-089363,country_clean,numeric_parse_failed,AU,,54
accounts,A-08e34e,country_clean,numeric_parse_failed,US,,55
accounts,A-09316c,country_clean,numeric_parse_failed,AU,,56
accounts,A-09540c,country_clean,numeric_parse_failed,CA,,57
accounts,A-098560,country_clean,numeric_parse_failed,UK,,58
accounts,A-0a282f,country_clean,numeric_parse_failed,US,,59
accounts,A-0a62f5,country_clean,numeric_parse_failed,UK,,60
accounts,A-0aaf6e,country_clean,numeric_parse_failed,US,,61
accounts,A-0b0d6d,country_clean,numeric_parse_failed,US,,62
accounts,A-0baac2,country_clean,numeric_parse_failed,DE,,63
accounts,A-0be015,country_clean,numeric_parse_failed,US,,64
accounts,A-0cc442,country_clean,numeric_parse_failed,US,,65
accounts,A-0dbdc6,country_clean,numeric_parse_failed,DE,,66
accounts,A-0e966d,country_clean,numeric_parse_failed,IN,,67
accounts,A-0f3e88,country_clean,numeric_parse_failed,US,,68
accounts,A-0f6450,country_clean,numeric_parse_failed,US,,69
accounts,A-0f7d77,country_clean,numeric_parse_failed,IN,,70
accounts,A-104f1a,country_clean,numeric_parse_failed,US,,71
accounts,A-10b8da,country_clean,numeric_parse_failed,US,,72
accounts,A-10b8f2,country_clean,numeric_parse_failed,DE,,73
accounts,A-117171,country_clean,numeric_parse_failed,FR,,74
accounts,A-118d55,country_clean,numeric_parse_failed,US,,75
accounts,A-118f1c,country_clean,numeric_parse_failed,US,,76
accounts,A-13466a,country_clean,numeric_parse_failed,AU,,77
accounts,A-139c3b,country_clean,numeric_parse_failed,US,,78
accounts,A-149a69,country_clean,numeric_parse_failed,US,,79
accounts,A-151c9a,country_clean,numeric_parse_failed,US,,80
accounts,A-157070,country_clean,numeric_parse_failed,US,,81
accounts,A-158f4e,country_clean,numeric_parse_failed,IN,,82
accounts,A-1619f8,country_clean,numeric_parse_failed,US,,83
accounts,A-17939a,country_clean,numeric_parse_failed,US,,84
accounts,A-180abf,country_clean,numeric_parse_failed,US,,85
accounts,A-186a44,country_clean,numeric_parse_failed,US,,86
accounts,A-18793f,country_clean,numeric_parse_failed,US,,87
accounts,A-1986ca,country_clean,numeric_parse_failed,IN,,88
accounts,A-19b2c8,country_clean,numeric_parse_failed,IN,,89
accounts,A-1ac5e0,country_clean,numeric_parse_failed,US,,90
accounts,A-1b707d,country_clean,numeric_parse_failed,US,,91
accounts,A-1b7577,country_clean,numeric_parse_failed,US,,92
accounts,A-1b9609,country_clean,numeric_parse_failed,IN,,93
accounts,A-1d5444,country_clean,numeric_parse_failed,US,,94
accounts,A-1e1b80,country_clean,numeric_parse_failed,CA,,95
accounts,A-1e50e0,country_clean,numeric_parse_failed,DE,,96
accounts,A-1e6fc3,country_clean,numeric_parse_failed,FR,,97
accounts,A-1f0636,country_clean,numeric_parse_failed,AU,,98
accounts,A-1f0ac7,country_clean,numeric_parse_failed,UK,,99
accounts,A-1f559b,country_clean,numeric_parse_failed,US,,100
accounts,A-1f7acb,country_clean,numeric_parse_failed,UK,,101
accounts,A-202b67,country_clean,numeric_parse_failed,US,,102
accounts,A-20736a,country_clean,numeric_parse_failed,IN,,103
accounts,A-22d9d2,country_clean,numeric_parse_failed,FR,,104
accounts,A-22f2df,country_clean,numeric_parse_failed,US,,105
accounts,A-241e75,country_clean,numeric_parse_failed,US,,106
accounts,A-2446e3,country_clean,numeric_parse_failed,IN,,107
accounts,A-249769,country_clean,numeric_parse_failed,US,,108
accounts,A-271f46,country_clean,numeric_parse_failed,US,,109
accounts,A-2789e3,country_clean,numeric_parse_failed,US,,110
accounts,A-2922b6,country_clean,numeric_parse_failed,US,,111
accounts,A-296d7c,country_clean,numeric_parse_failed,DE,,112
accounts,A-297a2d,country_clean,numeric_parse_failed,UK,,113
accounts,A-2b9d3e,country_clean,numeric_parse_failed,US,,114
accounts,A-2bc93d,country_clean,numeric_parse_failed,US,,115
accounts,A-2d1036,country_clean,numeric_parse_failed,US,,116
accounts,A-2d4502,country_clean,numeric_parse_failed,IN,,117
accounts,A-2e3bad,country_clean,numeric_parse_failed,CA,,118
accounts,A-2e4581,country_clean,numeric_parse_failed,US,,119
accounts,A-2ebb4b,country_clean,numeric_parse_failed,US,,120
accounts,A-2edab2,country_clean,numeric_parse_failed,US,,121
accounts,A-2f6a32,country_clean,numeric_parse_failed,US,,122
accounts,A-309e54,country_clean,numeric_parse_failed,US,,123
accounts,A-30b4ca,country_clean,numeric_parse_failed,IN,,124
accounts,A-310452,country_clean,numeric_parse_failed,FR,,125
accounts,A-313be3,country_clean,numeric_parse_failed,US,,126
accounts,A-31ab9a,country_clean,numeric_parse_failed,DE,,127
accounts,A-32728c,country_clean,numeric_parse_failed,US,,128
accounts,A-328bd0,country_clean,numeric_parse_failed,AU,,129
accounts,A-32fb14,country_clean,numeric_parse_failed,US,,130
accounts,A-331424,country_clean,numeric_parse_failed,US,,131
accounts,A-337bc1,country_clean,numeric_parse_failed,US,,132
accounts,A-342303,country_clean,numeric_parse_failed,US,,133
accounts,A-34d880,country_clean,numeric_parse_failed,AU,,134
accounts,A-34ea2f,country_clean,numeric_parse_failed,US,,135
accounts,A-35083d,country_clean,numeric_parse_failed,IN,,136
accounts,A-354f12,country_clean,numeric_parse_failed,US,,137
accounts,A-378b99,country_clean,numeric_parse_failed,UK,,138
accounts,A-3793ee,country_clean,numeric_parse_failed,CA,,139
accounts,A-37f969,country_clean,numeric_parse_failed,IN,,140
accounts,A-3932db,country_clean,numeric_parse_failed,CA,,141
accounts,A-396e5f,country_clean,numeric_parse_failed,CA,,142
accounts,A-39868b,country_clean,numeric_parse_failed,AU,,143
accounts,A-39b19f,country_clean,numeric_parse_failed,US,,144
accounts,A-39ddf4,country_clean,numeric_parse_failed,US,,145
accounts,A-3a5ad8,country_clean,numeric_parse_failed,US,,146
accounts,A-3a7284,country_clean,numeric_parse_failed,US,,147
accounts,A-3b37d9,country_clean,numeric_parse_failed,US,,148
accounts,A-3b5cd1,country_clean,numeric_parse_failed,US,,149
accounts,A-3be56b,country_clean,numeric_parse_failed,IN,,150
accounts,A-3c1a3f,country_clean,numeric_parse_failed,UK,,151
accounts,A-3cc791,country_clean,numeric_parse_failed,US,,152
accounts,A-3ce5b8,country_clean,numeric_parse_failed,IN,,153
accounts,A-3d957b,country_clean,numeric_parse_failed,UK,,154
accounts,A-3f9cc0,country_clean,numeric_parse_failed,US,,155
accounts,A-40906c,country_clean,numeric_parse_failed,US,,156
accounts,A-40a557,country_clean,numeric_parse_failed,AU,,157
accounts,A-40de06,country_clean,numeric_parse_failed,US,,158
accounts,A-410e86,country_clean,numeric_parse_failed,US,,159
accounts,A-417d2f,country_clean,numeric_parse_failed,IN,,160
accounts,A-425e76,country_clean,numeric_parse_failed,UK,,161
accounts,A-427b69,country_clean,numeric_parse_failed,US,,162
accounts,A-42b791,country_clean,numeric_parse_failed,AU,,163
accounts,A-42e5e1,country_clean,numeric_parse_failed,US,,164
accounts,A-432483,country_clean,numeric_parse_failed,US,,165
accounts,A-439b2f,country_clean,numeric_parse_failed,US,,166
accounts,A-43a9e3,country_clean,numeric_parse_failed,IN,,167
accounts,A-4437e4,country_clean,numeric_parse_failed,US,,168
accounts,A-443b7c,country_clean,numeric_parse_failed,US,,169
accounts,A-443f6f,country_clean,numeric_parse_failed,US,,170
accounts,A-44dc83,country_clean,numeric_parse_failed,FR,,171
accounts,A-45ce7a,country_clean,numeric_parse_failed,US,,172
accounts,A-462d45,country_clean,numeric_parse_failed,US,,173
accounts,A-463db0,country_clean,numeric_parse_failed,US,,174
accounts,A-474ad4,country_clean,numeric_parse_failed,US,,175
accounts,A-4814a3,country_clean,numeric_parse_failed,IN,,176
accounts,A-484819,country_clean,numeric_parse_failed,US,,177
accounts,A-49b828,country_clean,numeric_parse_failed,IN,,178
accounts,A-4a267b,country_clean,numeric_parse_failed,US,,179
accounts,A-4a4c2d,country_clean,numeric_parse_failed,US,,180
accounts,A-4ae22a,country_clean,numeric_parse_failed,US,,181
accounts,A-4bfa33,country_clean,numeric_parse_failed,US,,182
accounts,A-4c38bc,country_clean,numeric_parse_failed,UK,,183
accounts,A-4c56c9,country_clean,numeric_parse_failed,US,,184
accounts,A-4c6f11,country_clean,numeric_parse_failed,CA,,185
accounts,A-4d1e75,country_clean,numeric_parse_failed,US,,186
accounts,A-4e0e85,country_clean,numeric_parse_failed,US,,187
accounts,A-4e44e8,country_clean,numeric_parse_failed,US,,188
accounts,A-4e631b,country_clean,numeric_parse_failed,US,,189
accounts,A-4e960a,country_clean,numeric_parse_failed,US,,190
accounts,A-4ef964,country_clean,numeric_parse_failed,US,,191
accounts,A-4f18f0,country_clean,numeric_parse_failed,CA,,192
accounts,A-503d5a,country_clean,numeric_parse_failed,US,,193
accounts,A-508199,country_clean,numeric_parse_failed,AU,,194
accounts,A-50bb9f,country_clean,numeric_parse_failed,US,,195
accounts,A-50f3f7,country_clean,numeric_parse_failed,US,,196
accounts,A-51ec1b,country_clean,numeric_parse_failed,US,,197
accounts,A-524364,country_clean,numeric_parse_failed,FR,,198
accounts,A-5247b3,country_clean,numeric_parse_failed,UK,,199
accounts,A-526d93,country_clean,numeric_parse_failed,FR,,200
accounts,A-52dd88,country_clean,numeric_parse_failed,US,,201
accounts,A-533452,country_clean,numeric_parse_failed,AU,,202
accounts,A-53f4e3,country_clean,numeric_parse_failed,UK,,203
accounts,A-544d0a,country_clean,numeric_parse_failed,US,,204
accounts,A-54d94a,country_clean,numeric_parse_failed,IN,,205
accounts,A-54ecc2,country_clean,numeric_parse_failed,US,,206
accounts,A-558c72,country_clean,numeric_parse_failed,US,,207
accounts,A-55f257,country_clean,numeric_parse_failed,US,,208
accounts,A-560d27,country_clean,numeric_parse_failed,US,,209
accounts,A-56962b,country_clean,numeric_parse_failed,UK,,210
accounts,A-5790f4,country_clean,numeric_parse_failed,UK,,211
accounts,A-58b9ff,country_clean,numeric_parse_failed,IN,,212
accounts,A-592832,country_clean,numeric_parse_failed,US,,213
accounts,A-59f724,country_clean,numeric_parse_failed,US,,214
accounts,A-5a184f,country_clean,numeric_parse_failed,DE,,215
accounts,A-5a215a,country_clean,numeric_parse_failed,FR,,216
accounts,A-5a3eb9,country_clean,numeric_parse_failed,CA,,217
accounts,A-5a92e7,country_clean,numeric_parse_failed,US,,218
accounts,A-5b051a,country_clean,numeric_parse_failed,US,,219
accounts,A-5b1bcd,country_clean,numeric_parse_failed,US,,220
accounts,A-5b4ebb,country_clean,numeric_parse_failed,UK,,221
accounts,A-5c046d,country_clean,numeric_parse_failed,FR,,222
accounts,A-5c9849,country_clean,numeric_parse_failed,IN,,223
accounts,A-5ed98d,country_clean,numeric_parse_failed,US,,224
accounts,A-5f2961,country_clean,numeric_parse_failed,US,,225
accounts,A-5f7781,country_clean,numeric_parse_failed,US,,226
accounts,A-5fe118,country_clean,numeric_parse_failed,US,,227
accounts,A-600734,country_clean,numeric_parse_failed,US,,228
accounts,A-625d0b,country_clean,numeric_parse_failed,AU,,229
accounts,A-659280,country_clean,numeric_parse_failed,IN,,230
accounts,A-65a46c,country_clean,numeric_parse_failed,US,,231
accounts,A-65aeb5,country_clean,numeric_parse_failed,US,,232
accounts,A-65c341,country_clean,numeric_parse_failed,US,,233
accounts,A-66224b,country_clean,numeric_parse_failed,US,,234
accounts,A-671f31,country_clean,numeric_parse_failed,US,,235
accounts,A-67be94,country_clean,numeric_parse_failed,US,,236
accounts,A-684255,country_clean,numeric_parse_failed,US,,237
accounts,A-6843f2,country_clean,numeric_parse_failed,CA,,238
accounts,A-68f37c,country_clean,numeric_parse_failed,US,,239
accounts,A-692f18,country_clean,numeric_parse_failed,US,,240
accounts,A-6965e1,country_clean,numeric_parse_failed,US,,241
accounts,A-69b156,country_clean,numeric_parse_failed,US,,242
accounts,A-69fad4,country_clean,numeric_parse_failed,UK,,243
accounts,A-6a4e2d,country_clean,numeric_parse_failed,UK,,244
accounts,A-6a7c9d,country_clean,numeric_parse_failed,US,,245
accounts,A-6c093d,country_clean,numeric_parse_failed,US,,246
accounts,A-6da850,country_clean,numeric_parse_failed,IN,,247
accounts,A-6dee43,country_clean,numeric_parse_failed,UK,,248
accounts,A-6e08f3,country_clean,numeric_parse_failed,US,,249
accounts,A-6e7827,country_clean,numeric_parse_failed,US,,250
accounts,A-6f50ae,country_clean,numeric_parse_failed,US,,251
accounts,A-6f8ad2,country_clean,numeric_parse_failed,IN,,252
accounts,A-700ade,country_clean,numeric_parse_failed,UK,,253
accounts,A-702032,country_clean,numeric_parse_failed,US,,254
accounts,A-712426,country_clean,numeric_parse_failed,US,,255
accounts,A-712533,country_clean,numeric_parse_failed,US,,256
accounts,A-712f1c,country_clean,numeric_parse_failed,US,,257
accounts,A-71615e,country_clean,numeric_parse_failed,US,,258
accounts,A-716841,country_clean,numeric_parse_failed,US,,259
accounts,A-726cfa,country_clean,numeric_parse_failed,US,,260
accounts,A-72799b,country_clean,numeric_parse_failed,FR,,261
accounts,A-751bd4,country_clean,numeric_parse_failed,UK,,262
accounts,A-751c58,country_clean,numeric_parse_failed,UK,,263
accounts,A-756192,country_clean,numeric_parse_failed,IN,,264
accounts,A-7641d3,country_clean,numeric_parse_failed,US,,265
accounts,A-76fa4d,country_clean,numeric_parse_failed,US,,266
