subscription_id,account_id,start_date,end_date,start_month,end_month,subscription_age_days,subscription_age_months,mrr_clean,arr_clean,lifetime_mrr,churned_mrr,is_churned,churn_date,churn_month,plan_tier,seat_bucket,seats,rev_change_flag,subscription_status,is_new,is_upgrade,is_downgrade,dirty_row_flag,dirty_row_reason,dirty_row_reason_count
S-8c767b,A-b07b56,2024-12-03,2024-12-09,2024-12,2024-12,6,0,0.0,0.0,0.0,0.0,True,2024-12-24,2024-12,Enterprise,26_to_50,29,unchanged,churned,False,False,False,False,,0
S-8ca9f0,A-e693b6,2024-09-01,2024-09-06,2024-09,2024-09,5,0,1045.0,12540.0,0.0,1045.0,True,2024-10-10,2024-10,Basic,50+,55,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-8eab5b,A-2e3bad,2024-01-14,2024-03-01,2024-01,2024-03,47,2,2989.0,35868.0,5978.0,2989.0,True,2024-03-30,2024-03,Pro,50+,61,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-91cd9b,A-cdf020,2024-01-31,2024-07-03,2024-01,2024-07,154,6,2205.0,26460.0,13230.0,2205.0,True,2024-11-07,2024-11,Pro,26_to_50,45,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-9333c5,A-ef84cf,2024-06-06,2024-08-13,2024-06,2024-08,68,2,152.0,1824.0,304.0,152.0,True,2024-11-20,2024-11,Basic,01_to_10,8,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-93ce26,A-726cfa,2023-12-03,2024-07-27,2023-12,2024-07,237,7,0.0,0.0,0.0,0.0,True,2024-08-08,2024-08,Enterprise,11_to_25,11,unchanged,churned,False,False,False,False,,0
S-93dc0e,A-8e47ca,2024-11-03,2024-12-09,2024-11,2024-12,36,1,4975.0,59700.0,4975.0,4975.0,True,2024-12-31,2024-12,Enterprise,11_to_25,25,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-94cfff,A-439b2f,2024-04-16,2024-05-18,2024-04,2024-05,32,1,0.0,0.0,0.0,0.0,True,2024-11-18,2024-11,Pro,11_to_25,22,unchanged,churned,False,False,False,False,,0
S-951de6,A-ccb686,2024-05-04,2024-10-10,2024-05,2024-10,159,5,190.0,2280.0,950.0,190.0,True,2024-11-24,2024-11,Basic,01_to_10,10,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-973e8e,A-0a282f,2024-09-28,2024-12-16,2024-09,2024-12,79,3,1194.0,14328.0,3582.0,1194.0,True,2024-12-31,2024-12,Enterprise,01_to_10,6,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-97fab7,A-8ed5dd,2024-03-27,2024-10-08,2024-03,2024-10,195,7,95.0,1140.0,665.0,95.0,True,2024-11-02,2024-11,Basic,01_to_10,5,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-984f8b,A-db5e9e,2024-12-28,2024-12-28,2024-12,2024-12,0,0,3383.0,40596.0,0.0,3383.0,True,2024-12-29,2024-12,Enterprise,11_to_25,17,contraction,churned,False,False,True,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a07c46,A-e693b6,2023-09-23,2023-10-15,2023-09,2023-10,22,1,2695.0,32340.0,2695.0,2695.0,True,2024-10-10,2024-10,Pro,50+,55,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a25ed2,A-65aeb5,2024-08-19,2024-09-25,2024-08,2024-09,37,1,1791.0,21492.0,1791.0,1791.0,True,2024-12-02,2024-12,Enterprise,01_to_10,9,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a2e1dd,A-c37cab,2024-08-10,2024-09-29,2024-08,2024-09,50,1,0.0,0.0,0.0,0.0,True,2024-11-16,2024-11,Enterprise,11_to_25,13,unchanged,churned,False,False,False,False,,0
S-a346d6,A-0a282f,2024-08-31,2024-09-25,2024-08,2024-09,25,1,3781.0,45372.0,3781.0,3781.0,True,2024-12-31,2024-12,Enterprise,11_to_25,19,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a3cbd4,A-42e5e1,2024-08-01,2024-08-14,2024-08,2024-08,13,0,3980.0,47760.0,0.0,3980.0,True,2024-10-04,2024-10,Enterprise,11_to_25,20,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a554da,A-712f1c,2024-04-09,2024-07-23,2024-04,2024-07,105,3,3383.0,40596.0,10149.0,3383.0,True,2024-10-24,2024-10,Enterprise,11_to_25,17,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a5a40b,A-180abf,2023-09-16,2023-11-06,2023-09,2023-11,51,2,12736.0,152832.0,25472.0,12736.0,True,2024-09-12,2024-09,Enterprise,50+,64,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a7ea10,A-96e141,2024-08-05,2024-08-17,2024-08,2024-08,12,0,285.0,3420.0,0.0,285.0,True,2024-09-22,2024-09,Basic,11_to_25,15,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-a94f54,A-e888d1,2023-09-04,2024-05-12,2023-09,2024-05,251,8,3184.0,38208.0,25472.0,3184.0,True,2024-11-29,2024-11,Enterprise,11_to_25,16,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ad26e3,A-c37601,2024-11-04,2024-12-09,2024-11,2024-12,35,1,0.0,0.0,0.0,0.0,True,2024-12-17,2024-12,Pro,01_to_10,6,unchanged,churned,False,False,False,False,,0
S-ae1278,A-2ebb4b,2024-07-02,2024-08-13,2024-07,2024-08,42,1,2009.0,24108.0,2009.0,2009.0,True,2024-12-29,2024-12,Pro,26_to_50,41,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ae20d8,A-9289f6,2023-07-04,2023-07-09,2023-07,2023-07,5,0,228.0,2736.0,0.0,228.0,True,2023-08-24,2023-08,Basic,11_to_25,12,expansion,churned,True,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-af2d97,A-781cc0,2024-11-01,2024-11-02,2024-11,2024-11,1,0,1372.0,16464.0,0.0,1372.0,True,2024-12-09,2024-12,Pro,26_to_50,28,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b04b73,A-e1b9cd,2023-11-24,2024-06-27,2023-11,2024-06,216,7,7960.0,95520.0,55720.0,7960.0,True,2024-10-01,2024-10,Enterprise,26_to_50,40,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b11cdb,A-05d3b3,2024-08-05,2024-08-12,2024-08,2024-08,7,0,456.0,5472.0,0.0,456.0,True,2024-09-09,2024-09,Basic,11_to_25,24,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b120fb,A-f51f16,2024-04-01,2024-08-23,2024-04,2024-08,144,4,49.0,588.0,196.0,49.0,True,2024-12-07,2024-12,Pro,01_to_10,1,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b45bc6,A-425e76,2023-08-18,2023-11-01,2023-08,2023-11,75,3,6368.0,76416.0,19104.0,6368.0,True,2024-10-22,2024-10,Enterprise,26_to_50,32,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b53850,A-cd458b,2024-08-18,2024-09-14,2024-08,2024-09,27,1,551.0,6612.0,551.0,551.0,True,2024-11-07,2024-11,Basic,26_to_50,29,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-b6e15a,A-67be94,2023-09-17,2024-02-18,2023-09,2024-02,154,5,7363.0,88356.0,36815.0,7363.0,True,2024-06-30,2024-06,Enterprise,26_to_50,37,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-bb7eef,A-798a3f,2023-12-26,2024-04-24,2023-12,2024-04,120,4,589.0,7068.0,2356.0,589.0,True,2024-07-19,2024-07,Basic,26_to_50,31,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-bc66af,A-157070,2024-02-12,2024-10-02,2024-02,2024-10,233,8,882.0,10584.0,7056.0,882.0,True,2024-12-27,2024-12,Pro,11_to_25,18,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-bdf8bf,A-cdf020,2023-12-01,2024-09-23,2023-12,2024-09,297,9,1519.0,18228.0,13671.0,1519.0,True,2024-11-07,2024-11,Pro,26_to_50,31,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c22c29,A-692f18,2024-12-15,2024-12-17,2024-12,2024-12,2,0,5572.0,66864.0,0.0,5572.0,True,2024-12-23,2024-12,Enterprise,26_to_50,28,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c2c197,A-029f69,2024-09-15,2024-09-19,2024-09,2024-09,4,0,285.0,3420.0,0.0,285.0,True,2024-12-14,2024-12,Basic,11_to_25,15,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c8d680,A-558c72,2024-01-16,2024-02-03,2024-01,2024-02,18,1,2388.0,28656.0,2388.0,2388.0,True,2024-11-28,2024-11,Enterprise,11_to_25,12,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-c8fd93,A-0354fe,2024-11-16,2024-11-20,2024-11,2024-11,4,0,646.0,7752.0,0.0,646.0,True,2024-11-26,2024-11,Basic,26_to_50,34,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ca6962,A-22d9d2,2024-04-01,2024-09-01,2024-04,2024-09,153,5,2842.0,34104.0,14210.0,2842.0,True,2024-10-17,2024-10,Pro,50+,58,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ce5450,A-0a282f,2024-12-25,2024-12-28,2024-12,2024-12,3,0,0.0,0.0,0.0,0.0,True,2024-12-31,2024-12,Pro,01_to_10,8,unchanged,churned,False,False,False,False,,0
S-ce61e0,A-f3ff05,2024-08-02,2024-09-01,2024-08,2024-09,30,1,38.0,456.0,38.0,38.0,True,2024-10-20,2024-10,Basic,01_to_10,2,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-cf2b4a,A-9f9299,2023-11-30,2024-08-15,2023-11,2024-08,259,9,1372.0,16464.0,12348.0,1372.0,True,2024-10-08,2024-10,Pro,26_to_50,28,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-d26ee3,A-1f559b,2023-12-12,2024-05-24,2023-12,2024-05,164,5,304.0,3648.0,1520.0,304.0,True,2024-09-28,2024-09,Basic,11_to_25,16,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-d2863b,A-ac9111,2023-10-04,2024-01-01,2023-10,2024-01,89,3,399.0,4788.0,1197.0,399.0,True,2024-06-25,2024-06,Basic,11_to_25,21,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-d32441,A-781cc0,2024-09-19,2024-11-24,2024-09,2024-11,66,2,2388.0,28656.0,4776.0,2388.0,True,2024-12-09,2024-12,Enterprise,11_to_25,12,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-d44088,A-0651a4,2024-12-21,2024-12-23,2024-12,2024-12,2,0,0.0,0.0,0.0,0.0,True,2024-12-25,2024-12,Pro,11_to_25,16,unchanged,churned,False,False,False,False,,0
S-da0b9b,A-3a7284,2024-12-21,2024-12-23,2024-12,2024-12,2,0,1617.0,19404.0,0.0,1617.0,True,2024-12-26,2024-12,Pro,26_to_50,33,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-db56d2,A-c1dfe1,2023-10-26,2024-03-17,2023-10,2024-03,143,5,494.0,5928.0,2470.0,494.0,True,2024-06-06,2024-06,Basic,26_to_50,26,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-dc9874,A-cc102e,2024-05-09,2024-09-27,2024-05,2024-09,141,4,2058.0,24696.0,8232.0,2058.0,True,2024-11-19,2024-11,Pro,26_to_50,42,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-dd85c4,A-65c341,2024-02-26,2024-07-18,2024-02,2024-07,143,5,6169.0,74028.0,30845.0,6169.0,True,2024-12-16,2024-12,Enterprise,26_to_50,31,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-de543d,A-1e50e0,2023-04-25,2024-01-13,2023-04,2024-01,263,9,0.0,0.0,0.0,0.0,True,2024-04-26,2024-04,Enterprise,11_to_25,19,unchanged,churned,False,False,False,False,,0
S-debbee,A-3a7284,2024-11-28,2024-12-11,2024-11,2024-12,13,1,1387.0,16644.0,1387.0,1387.0,True,2024-12-26,2024-12,Basic,50+,73,unchanged,churned,True,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-dfa4c8,A-eb7fac,2024-01-21,2024-04-22,2024-01,2024-04,92,3,343.0,4116.0,1029.0,343.0,True,2024-07-22,2024-07,Pro,01_to_10,7,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-e0bfb1,A-029f69,2024-08-04,2024-08-23,2024-08,2024-08,19,0,1029.0,12348.0,0.0,1029.0,True,2024-12-14,2024-12,Pro,11_to_25,21,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-e1fa5b,A-157070,2024-12-08,2024-12-25,2024-12,2024-12,17,0,3184.0,38208.0,0.0,3184.0,True,2024-12-27,2024-12,Enterprise,11_to_25,16,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-e339fb,A-c1e51e,2024-10-31,2024-12-18,2024-10,2024-12,48,2,2786.0,33432.0,5572.0,2786.0,True,2024-12-20,2024-12,Enterprise,11_to_25,14,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-e561b9,A-d26ab4,2024-11-13,2024-11-30,2024-11,2024-11,17,0,882.0,10584.0,0.0,882.0,True,2024-12-26,2024-12,Pro,11_to_25,18,contraction,churned,False,False,True,True,"[""mrr_arr_imputed_from_lookup""]",1
S-e6571c,A-0be015,2024-11-03,2024-11-12,2024-11,2024-11,9,0,361.0,4332.0,0.0,361.0,True,2024-12-13,2024-12,Basic,11_to_25,19,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ed4c45,A-4e44e8,2024-09-15,2024-09-21,2024-09,2024-09,6,0,15522.0,186264.0,0.0,15522.0,True,2024-10-11,2024-10,Enterprise,50+,78,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-f2e134,A-4f18f0,2024-08-09,2024-10-07,2024-08,2024-10,59,2,475.0,5700.0,950.0,475.0,True,2024-12-01,2024-12,Basic,11_to_25,25,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-f3ff07,A-158f4e,2023-06-19,2024-05-15,2023-06,2024-05,331,11,1159.0,13908.0,12749.0,1159.0,True,2024-12-04,2024-12,Basic,50+,61,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-f4019e,A-7988d1,2024-09-28,2024-11-16,2024-09,2024-11,49,2,627.0,7524.0,1254.0,627.0,True,2024-12-24,2024-12,Basic,26_to_50,33,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-f49e0b,A-7f6b86,2024-01-21,2024-03-21,2024-01,2024-03,60,2,2205.0,26460.0,4410.0,2205.0,True,2024-07-10,2024-07,Pro,26_to_50,45,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-fc4ac6,A-ac14bb,2024-02-22,2024-06-13,2024-02,2024-06,112,4,399.0,4788.0,1596.0,399.0,True,2024-10-01,2024-10,Basic,11_to_25,21,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-fc6cb4,A-34d880,2024-08-11,2024-09-18,2024-08,2024-09,38,1,779.0,9348.0,779.0,779.0,True,2024-12-20,2024-12,Basic,26_to_50,41,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-feea3a,A-82d8a6,2024-12-17,2024-12-22,2024-12,2024-12,5,0,95.0,1140.0,0.0,95.0,True,2024-12-29,2024-12,Basic,01_to_10,5,contraction,churned,False,False,True,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ff9bde,A-8bde0c,2024-12-20,2024-12-22,2024-12,2024-12,2,0,588.0,7056.0,0.0,588.0,True,2024-12-30,2024-12,Pro,11_to_25,12,unchanged,churned,False,False,False,True,"[""mrr_arr_imputed_from_lookup""]",1
S-ffd591,A-157070,2024-02-11,2024-04-15,2024-02,2024-04,64,2,323.0,3876.0,646.0,323.0,True,2024-12-27,2024-12,Basic,11_to_25,17,expansion,churned,False,True,False,True,"[""mrr_arr_imputed_from_lookup""]",1
