cohort_month,months_since_signup,mrr,starting_mrr,nrr_pct
2023-01,0,4684.0,4684.0,1.0
2023-01,1,4684.0,4684.0,1.0
2023-01,2,4684.0,4684.0,1.0
2023-01,3,4684.0,4684.0,1.0
2023-01,4,4684.0,4684.0,1.0
2023-01,5,4684.0,4684.0,1.0
2023-01,6,4684.0,4684.0,1.0
2023-01,7,4684.0,4684.0,1.0
2023-01,8,4684.0,4684.0,1.0
2023-01,9,4684.0,4684.0,1.0
2023-01,10,3753.0,4684.0,0.8012382578992314
2023-01,11,3753.0,4684.0,0.8012382578992314
2023-01,12,3753.0,4684.0,0.8012382578992314
2023-01,13,3753.0,4684.0,0.8012382578992314
2023-01,14,3753.0,4684.0,0.8012382578992314
2023-01,15,3753.0,4684.0,0.8012382578992314
2023-01,16,3753.0,4684.0,0.8012382578992314
2023-01,17,3753.0,4684.0,0.8012382578992314
2023-01,18,3753.0,4684.0,0.8012382578992314
2023-01,19,3753.0,4684.0,0.8012382578992314
2023-01,20,3753.0,4684.0,0.8012382578992314
2023-01,21,3753.0,4684.0,0.8012382578992314
2023-01,22,3753.0,4684.0,0.8012382578992314
2023-01,23,3753.0,4684.0,0.8012382578992314
2023-01,24,3753.0,4684.0,0.8012382578992314
2023-01,25,3753.0,4684.0,0.8012382578992314
2023-01,26,3753.0,4684.0,0.8012382578992314
2023-01,27,3753.0,4684.0,0.8012382578992314
2023-01,28,3753.0,4684.0,0.8012382578992314
2023-01,29,3753.0,4684.0,0.8012382578992314
2023-01,30,3753.0,4684.0,0.8012382578992314
2023-01,31,3753.0,4684.0,0.8012382578992314
2023-01,32,3753.0,4684.0,0.8012382578992314
2023-01,33,3753.0,4684.0,0.8012382578992314
2023-01,34,3753.0,4684.0,0.8012382578992314
2023-01,35,3753.0,4684.0,0.8012382578992314
2023-02,0,11079.0,11079.0,1.0
2023-02,1,11079.0,11079.0,1.0
2023-02,2,10295.0,11079.0,0.9292354905677408
2023-02,3,10295.0,11079.0,0.9292354905677408
2023-02,4,10295.0,11079.0,0.9292354905677408
2023-02,5,9119.0,11079.0,0.8230887264193519
2023-02,6,9119.0,11079.0,0.8230887264193519
2023-02,7,8433.0,11079.0,0.7611697806661251
2023-02,8,8433.0,11079.0,0.7611697806661251
2023-02,9,8433.0,11079.0,0.7611697806661251
2023-02,10,7502.0,11079.0,0.6771369257153173
2023-02,11,3920.0,11079.0,0.35382254716129613
2023-02,12,3920.0,11079.0,0.35382254716129613
2023-02,13,3920.0,11079.0,0.35382254716129613
2023-02,14,3920.0,11079.0,0.35382254716129613
2023-02,15,3920.0,11079.0,0.35382254716129613
2023-02,16,3920.0,11079.0,0.35382254716129613
2023-02,17,3426.0,11079.0,0.3092336853506634
2023-02,18,3083.0,11079.0,0.27827421247405
2023-02,19,1194.0,11079.0,0.10777145951800704
2023-02,20,1194.0,11079.0,0.10777145951800704
2023-02,21,1194.0,11079.0,0.10777145951800704
2023-02,22,1194.0,11079.0,0.10777145951800704
2023-02,23,1194.0,11079.0,0.10777145951800704
2023-02,24,1194.0,11079.0,0.10777145951800704
2023-02,25,1194.0,11079.0,0.10777145951800704
2023-02,26,1194.0,11079.0,0.10777145951800704
2023-02,27,1194.0,11079.0,0.10777145951800704
2023-02,28,1194.0,11079.0,0.10777145951800704
2023-02,29,1194.0,11079.0,0.10777145951800704
2023-02,30,1194.0,11079.0,0.10777145951800704
2023-02,31,1194.0,11079.0,0.10777145951800704
2023-02,32,1194.0,11079.0,0.10777145951800704
2023-02,33,1194.0,11079.0,0.10777145951800704
2023-02,34,1194.0,11079.0,0.10777145951800704
2023-03,0,26081.0,26081.0,1.0
2023-03,1,24489.0,26081.0,0.9389593957286914
2023-03,2,22698.0,26081.0,0.8702887159234692
2023-03,3,19446.0,26081.0,0.7456002453893639
2023-03,4,19446.0,26081.0,0.7456002453893639
2023-03,5,10690.0,26081.0,0.4098769218971665
2023-03,6,10690.0,26081.0,0.4098769218971665
2023-03,7,10690.0,26081.0,0.4098769218971665
2023-03,8,10690.0,26081.0,0.4098769218971665
2023-03,9,10690.0,26081.0,0.4098769218971665
2023-03,10,10690.0,26081.0,0.4098769218971665
2023-03,11,10690.0,26081.0,0.4098769218971665
2023-03,12,10690.0,26081.0,0.4098769218971665
2023-03,13,10690.0,26081.0,0.4098769218971665
2023-03,14,6909.0,26081.0,0.26490548675280856
2023-03,15,6909.0,26081.0,0.26490548675280856
2023-03,16,6517.0,26081.0,0.2498753882136421
2023-03,17,6517.0,26081.0,0.2498753882136421
2023-03,18,5795.0,26081.0,0.22219240059813658
2023-03,19,5795.0,26081.0,0.22219240059813658
2023-03,20,5403.0,26081.0,0.20716230205897013
2023-03,21,5403.0,26081.0,0.20716230205897013
2023-03,22,3443.0,26081.0,0.13201180936313792
2023-03,23,3443.0,26081.0,0.13201180936313792
2023-03,24,3443.0,26081.0,0.13201180936313792
2023-03,25,3443.0,26081.0,0.13201180936313792
2023-03,26,3443.0,26081.0,0.13201180936313792
2023-03,27,3443.0,26081.0,0.13201180936313792
2023-03,28,3443.0,26081.0,0.13201180936313792
2023-03,29,3443.0,26081.0,0.13201180936313792
2023-03,30,3443.0,26081.0,0.13201180936313792
2023-03,31,3443.0,26081.0,0.13201180936313792
2023-03,32,3443.0,26081.0,0.13201180936313792
2023-03,33,3443.0,26081.0,0.13201180936313792
2023-04,0,43042.0,43042.0,1.0
2023-04,1,40011.0,43042.0,0.9295804098322569
2023-04,2,37855.0,43042.0,0.8794898006598206
2023-04,3,37855.0,43042.0,0.8794898006598206
2023-04,4,37019.0,43042.0,0.860066911388876
2023-04,5,37019.0,43042.0,0.860066911388876
2023-04,6,37019.0,43042.0,0.860066911388876
2023-04,7,35157.0,43042.0,0.8168068398308629
2023-04,8,35157.0,43042.0,0.8168068398308629
2023-04,9,28988.0,43042.0,0.6734817155336648
2023-04,10,27595.0,43042.0,0.6411179777891362
2023-04,11,27595.0,43042.0,0.6411179777891362
2023-04,12,27595.0,43042.0,0.6411179777891362
2023-04,13,27595.0,43042.0,0.6411179777891362
2023-04,14,24058.0,43042.0,0.5589424283258213
2023-04,15,21421.0,43042.0,0.49767668788625063
2023-04,16,18252.0,43042.0,0.4240509270015334
2023-04,17,15864.0,43042.0,0.36857023372519865
2023-04,18,15864.0,43042.0,0.36857023372519865
2023-04,19,11287.0,43042.0,0.26223223827889036
2023-04,20,11287.0,43042.0,0.26223223827889036
2023-04,21,8302.0,43042.0,0.19288137168347197
2023-04,22,8302.0,43042.0,0.19288137168347197
2023-04,23,8302.0,43042.0,0.19288137168347197
2023-04,24,8302.0,43042.0,0.19288137168347197
2023-04,25,8302.0,43042.0,0.19288137168347197
2023-04,26,8302.0,43042.0,0.19288137168347197
2023-04,27,8302.0,43042.0,0.19288137168347197
2023-04,28,8302.0,43042.0,0.19288137168347197
2023-04,29,8302.0,43042.0,0.19288137168347197
2023-04,30,8302.0,43042.0,0.19288137168347197
2023-04,31,8302.0,43042.0,0.19288137168347197
2023-04,32,8302.0,43042.0,0.19288137168347197
2023-05,0,85919.0,85919.0,1.0
2023-05,1,85881.0,85919.0,0.999557722971636
2023-05,2,77125.0,85919.0,0.8976477845412539
2023-05,3,77125.0,85919.0,0.8976477845412539
2023-05,4,77125.0,85919.0,0.8976477845412539
2023-05,5,77125.0,85919.0,0.8976477845412539
2023-05,6,77125.0,85919.0,0.8976477845412539
2023-05,7,69530.0,85919.0,0.8092505732143065
2023-05,8,48237.0,85919.0,0.5614241320313318
2023-05,9,44512.0,85919.0,0.5180693443824997
2023-05,10,44512.0,85919.0,0.5180693443824997
2023-05,11,44512.0,85919.0,0.5180693443824997
2023-05,12,44512.0,85919.0,0.5180693443824997
2023-05,13,44417.0,85919.0,0.51696365181159
2023-05,14,44417.0,85919.0,0.51696365181159
2023-05,15,36306.0,85919.0,0.42256078399422714
2023-05,16,33755.0,85919.0,0.39287002874800686
2023-05,17,33755.0,85919.0,0.39287002874800686
2023-05,18,28855.0,85919.0,0.33583956982739555
2023-05,19,24406.0,85919.0,0.28405824090131404
2023-05,20,24406.0,85919.0,0.28405824090131404
2023-05,21,24406.0,85919.0,0.28405824090131404
2023-05,22,24406.0,85919.0,0.28405824090131404
2023-05,23,24406.0,85919.0,0.28405824090131404
2023-05,24,24406.0,85919.0,0.28405824090131404
2023-05,25,24406.0,85919.0,0.28405824090131404
2023-05,26,24406.0,85919.0,0.28405824090131404
2023-05,27,24406.0,85919.0,0.28405824090131404
2023-05,28,24406.0,85919.0,0.28405824090131404
2023-05,29,24406.0,85919.0,0.28405824090131404
2023-05,30,24406.0,85919.0,0.28405824090131404
2023-05,31,24406.0,85919.0,0.28405824090131404
2023-06,0,74987.0,74987.0,1.0
2023-06,1,74987.0,74987.0,1.0
2023-06,2,74987.0,74987.0,1.0
2023-06,3,74987.0,74987.0,1.0
2023-06,4,74987.0,74987.0,1.0
2023-06,5,70332.0,74987.0,0.9379225732460293
2023-06,6,70234.0,74987.0,0.9366156800512089
2023-06,7,70234.0,74987.0,0.9366156800512089
2023-06,8,66652.0,74987.0,0.8888474002160375
2023-06,9,66652.0,74987.0,0.8888474002160375
2023-06,10,66652.0,74987.0,0.8888474002160375
2023-06,11,56313.0,74987.0,0.7509701681624815
2023-06,12,54755.0,74987.0,0.7301932334938056
2023-06,13,53189.0,74987.0,0.7093096136663688
2023-06,14,42912.0,74987.0,0.5722591915932095
2023-06,15,41295.0,74987.0,0.5506954538786724
2023-06,16,40668.0,74987.0,0.5423340045607905
2023-06,17,36982.0,74987.0,0.49317881766172805
2023-06,18,27576.0,74987.0,0.3677437422486564
2023-06,19,25505.0,74987.0,0.3401256217744409
2023-06,20,25505.0,74987.0,0.3401256217744409
2023-06,21,25505.0,74987.0,0.3401256217744409
2023-06,22,25505.0,74987.0,0.3401256217744409
2023-06,23,25505.0,74987.0,0.3401256217744409
2023-06,24,25505.0,74987.0,0.3401256217744409
2023-06,25,25505.0,74987.0,0.3401256217744409
2023-06,26,25505.0,74987.0,0.3401256217744409
2023-06,27,25505.0,74987.0,0.3401256217744409
2023-06,28,25505.0,74987.0,0.3401256217744409
2023-06,29,25505.0,74987.0,0.3401256217744409
2023-06,30,25505.0,74987.0,0.3401256217744409
2023-07,0,132344.0,132344.0,1.0
2023-07,1,132116.0,132344.0,0.9982772169497672
2023-07,2,131698.0,132344.0,0.995118781357674
2023-07,3,131698.0,132344.0,0.995118781357674
2023-07,4,130900.0,132344.0,0.9890890406818594
2023-07,5,128569.0,132344.0,0.9714758508130327
2023-07,6,128569.0,132344.0,0.9714758508130327
2023-07,7,126517.0,132344.0,0.9559708033609382
2023-07,8,126517.0,132344.0,0.9559708033609382
2023-07,9,126517.0,132344.0,0.9559708033609382
2023-07,10,126042.0,132344.0,0.9523816720062867
2023-07,11,126042.0,132344.0,0.9523816720062867
2023-07,12,125472.0,132344.0,0.9480747143807048
2023-07,13,120466.0,132344.0,0.9102490479356827
2023-07,14,110730.0,132344.0,0.8366831892643414
2023-07,15,105512.0,132344.0,0.7972556368252433
2023-07,16,102768.0,132344.0,0.7765217916943722
2023-07,17,102122.0,132344.0,0.7716405730520461
2023-07,18,66329.0,132344.0,0.5011863023635375
2023-07,19,66329.0,132344.0,0.5011863023635375
2023-07,20,66329.0,132344.0,0.5011863023635375
2023-07,21,66329.0,132344.0,0.5011863023635375
2023-07,22,66329.0,132344.0,0.5011863023635375
2023-07,23,66329.0,132344.0,0.5011863023635375
2023-07,24,66329.0,132344.0,0.5011863023635375
2023-07,25,66329.0,132344.0,0.5011863023635375
2023-07,26,66329.0,132344.0,0.5011863023635375
2023-07,27,66329.0,132344.0,0.5011863023635375
2023-07,28,66329.0,132344.0,0.5011863023635375
2023-07,29,66329.0,132344.0,0.5011863023635375
2023-08,0,169044.0,169044.0,1.0
2023-08,1,169044.0,169044.0,1.0
2023-08,2,169044.0,169044.0,1.0
2023-08,3,169044.0,169044.0,1.0
2023-08,4,158409.0,169044.0,0.9370873855327607
2023-08,5,156939.0,169044.0,0.928391424717825
2023-08,6,149474.0,169044.0,0.8842313243889165
2023-08,7,126705.0,169044.0,0.7495385816710443
2023-08,8,114566.0,169044.0,0.6777288753224012
2023-08,9,113179.0,169044.0,0.6695239109344313
2023-08,10,112338.0,169044.0,0.6645488748491517
2023-08,11,110100.0,169044.0,0.6513097181798821
2023-08,12,105722.0,169044.0,0.6254111355623388
2023-08,13,88992.0,169044.0,0.5264428196209271
2023-08,14,85808.0,169044.0,0.5076074868081683
2023-08,15,81497.0,169044.0,0.4821052507039587
2023-08,16,77378.0,169044.0,0.4577388135633326
2023-08,17,75086.0,169044.0,0.44418021343555525
2023-08,18,75086.0,169044.0,0.44418021343555525
2023-08,19,75086.0,169044.0,0.44418021343555525
2023-08,20,75086.0,169044.0,0.44418021343555525
2023-08,21,75086.0,169044.0,0.44418021343555525
2023-08,22,75086.0,169044.0,0.44418021343555525
2023-08,23,75086.0,169044.0,0.44418021343555525
2023-08,24,75086.0,169044.0,0.44418021343555525
2023-08,25,75086.0,169044.0,0.44418021343555525
2023-08,26,75086.0,169044.0,0.44418021343555525
2023-08,27,75086.0,169044.0,0.44418021343555525
2023-08,28,75086.0,169044.0,0.44418021343555525
2023-09,0,123747.0,123747.0,1.0
2023-09,1,123747.0,123747.0,1.0
2023-09,2,120254.0,123747.0,0.9717730530841152
2023-09,3,106378.0,123747.0,0.8596410418030336
2023-09,4,106378.0,123747.0,0.8596410418030336
2023-09,5,87853.0,123747.0,0.7099404430006384
2023-09,6,79825.0,123747.0,0.6450661430176086
2023-09,7,79730.0,123747.0,0.6442984476391347
2023-09,8,79138.0,123747.0,0.6395144932806451
2023-09,9,75954.0,123747.0,0.6137845765957962
2023-09,10,67802.0,123747.0,0.5479082321187584
2023-09,11,64436.0,123747.0,0.5207075727088334
2023-09,12,62951.0,123747.0,0.5087072817926899
2023-09,13,55595.0,123747.0,0.44926341648686435
2023-09,14,54566.0,123747.0,0.44094806338739523
2023-09,15,47255.0,123747.0,0.3818678432608467
2023-09,16,40904.0,123747.0,0.33054538695887575
2023-09,17,40904.0,123747.0,0.33054538695887575
2023-09,18,40904.0,123747.0,0.33054538695887575
2023-09,19,40904.0,123747.0,0.33054538695887575
2023-09,20,40904.0,123747.0,0.33054538695887575
2023-09,21,40904.0,123747.0,0.33054538695887575
2023-09,22,40904.0,123747.0,0.33054538695887575
2023-09,23,40904.0,123747.0,0.33054538695887575
2023-09,24,40904.0,123747.0,0.33054538695887575
2023-09,25,40904.0,123747.0,0.33054538695887575
2023-09,26,40904.0,123747.0,0.33054538695887575
2023-09,27,40904.0,123747.0,0.33054538695887575
2023-10,0,185507.0,185507.0,1.0
2023-10,1,183088.0,185507.0,0.9869600608063308
2023-10,2,183088.0,185507.0,0.9869600608063308
2023-10,3,183088.0,185507.0,0.9869600608063308
2023-10,4,160287.0,185507.0,0.8640482569390913
2023-10,5,159717.0,185507.0,0.8609755966082142
2023-10,6,159223.0,185507.0,0.8583126243214542
2023-10,7,158938.0,185507.0,0.8567762941560156
2023-10,8,154094.0,185507.0,0.8306640719757206
2023-10,9,139248.0,185507.0,0.7506347469367732
2023-10,10,135369.0,185507.0,0.7297244847903314
2023-10,11,97714.0,185507.0,0.526740230826869
2023-10,12,97714.0,185507.0,0.526740230826869
