cohort_month,months_since_signup,mrr,starting_mrr,nrr_pct
2023-10,13,83714.0,185507.0,0.4512713805948024
2023-10,14,80911.0,185507.0,0.4361614386519107
2023-10,15,52549.0,185507.0,0.2832723293460624
2023-10,16,52549.0,185507.0,0.2832723293460624
2023-10,17,52549.0,185507.0,0.2832723293460624
2023-10,18,52549.0,185507.0,0.2832723293460624
2023-10,19,52549.0,185507.0,0.2832723293460624
2023-10,20,52549.0,185507.0,0.2832723293460624
2023-10,21,52549.0,185507.0,0.2832723293460624
2023-10,22,52549.0,185507.0,0.2832723293460624
2023-10,23,52549.0,185507.0,0.2832723293460624
2023-10,24,52549.0,185507.0,0.2832723293460624
2023-10,25,52549.0,185507.0,0.2832723293460624
2023-10,26,52549.0,185507.0,0.2832723293460624
2023-11,0,250884.0,250884.0,1.0
2023-11,1,237424.0,250884.0,0.9463497074345115
2023-11,2,228270.0,250884.0,0.9098627254029751
2023-11,3,225346.0,250884.0,0.8982079367357025
2023-11,4,224985.0,250884.0,0.8967690247285598
2023-11,5,224985.0,250884.0,0.8967690247285598
2023-11,6,212927.0,250884.0,0.84870697214649
2023-11,7,208947.0,250884.0,0.8328430669153872
2023-11,8,189894.0,250884.0,0.7568996030037787
2023-11,9,177458.0,250884.0,0.7073308780153378
2023-11,10,143526.0,250884.0,0.5720811211555938
2023-11,11,133524.0,250884.0,0.5322140909743148
2023-11,12,90428.0,250884.0,0.36043749302466477
2023-11,13,70931.0,250884.0,0.28272428692144574
2023-11,14,50402.0,250884.0,0.20089762599448352
2023-11,15,50402.0,250884.0,0.20089762599448352
2023-11,16,50402.0,250884.0,0.20089762599448352
2023-11,17,50402.0,250884.0,0.20089762599448352
2023-11,18,50402.0,250884.0,0.20089762599448352
2023-11,19,50402.0,250884.0,0.20089762599448352
2023-11,20,50402.0,250884.0,0.20089762599448352
2023-11,21,50402.0,250884.0,0.20089762599448352
2023-11,22,50402.0,250884.0,0.20089762599448352
2023-11,23,50402.0,250884.0,0.20089762599448352
2023-11,24,50402.0,250884.0,0.20089762599448352
2023-11,25,50402.0,250884.0,0.20089762599448352
2023-12,0,292675.0,292675.0,1.0
2023-12,1,261385.0,292675.0,0.8930896045101222
2023-12,2,259474.0,292675.0,0.8865601776714787
2023-12,3,259474.0,292675.0,0.8865601776714787
2023-12,4,256432.0,292675.0,0.8761663961732297
2023-12,5,248100.0,292675.0,0.8476979584863756
2023-12,6,247112.0,292675.0,0.8443222003929273
2023-12,7,240044.0,292675.0,0.8201725463397967
2023-12,8,232613.0,292675.0,0.7947826086956522
2023-12,9,206240.0,292675.0,0.7046724182113265
2023-12,10,183989.0,292675.0,0.6286461091654566
2023-12,11,169447.0,292675.0,0.5789595968224139
2023-12,12,137771.0,292675.0,0.4707303322798326
2023-12,13,107526.0,292675.0,0.36739045015802513
2023-12,14,107526.0,292675.0,0.36739045015802513
2023-12,15,107526.0,292675.0,0.36739045015802513
2023-12,16,107526.0,292675.0,0.36739045015802513
2023-12,17,107526.0,292675.0,0.36739045015802513
2023-12,18,107526.0,292675.0,0.36739045015802513
2023-12,19,107526.0,292675.0,0.36739045015802513
2023-12,20,107526.0,292675.0,0.36739045015802513
2023-12,21,107526.0,292675.0,0.36739045015802513
2023-12,22,107526.0,292675.0,0.36739045015802513
2023-12,23,107526.0,292675.0,0.36739045015802513
2023-12,24,107526.0,292675.0,0.36739045015802513
2024-01,0,308578.0,308578.0,1.0
2024-01,1,304855.0,308578.0,0.9879349791624809
2024-01,2,288574.0,308578.0,0.9351736027843851
2024-01,3,243158.0,308578.0,0.7879952556565925
2024-01,4,236265.0,308578.0,0.7656573054462729
2024-01,5,232883.0,308578.0,0.7546973536674682
2024-01,6,229805.0,308578.0,0.7447225660934998
2024-01,7,216443.0,308578.0,0.7014207104848693
2024-01,8,183510.0,308578.0,0.5946956685181705
2024-01,9,166699.0,308578.0,0.540216736125064
2024-01,10,122852.0,308578.0,0.3981230029360486
2024-01,11,118362.0,308578.0,0.3835723868843534
2024-01,12,107065.0,308578.0,0.34696251839081205
2024-01,13,107065.0,308578.0,0.34696251839081205
2024-01,14,107065.0,308578.0,0.34696251839081205
2024-01,15,107065.0,308578.0,0.34696251839081205
2024-01,16,107065.0,308578.0,0.34696251839081205
2024-01,17,107065.0,308578.0,0.34696251839081205
2024-01,18,107065.0,308578.0,0.34696251839081205
2024-01,19,107065.0,308578.0,0.34696251839081205
2024-01,20,107065.0,308578.0,0.34696251839081205
2024-01,21,107065.0,308578.0,0.34696251839081205
2024-01,22,107065.0,308578.0,0.34696251839081205
2024-01,23,107065.0,308578.0,0.34696251839081205
2024-02,0,406666.0,406666.0,1.0
2024-02,1,406666.0,406666.0,1.0
2024-02,2,375753.0,406666.0,0.9239843016136092
2024-02,3,350998.0,406666.0,0.8631112510020508
2024-02,4,331899.0,406666.0,0.8161464199121637
2024-02,5,316796.0,406666.0,0.7790078344390728
2024-02,6,282191.0,406666.0,0.6939134326449715
2024-02,7,239954.0,406666.0,0.5900517869701426
2024-02,8,209992.0,406666.0,0.5163746170075688
2024-02,9,163665.0,406666.0,0.4024555777960292
2024-02,10,144551.0,406666.0,0.3554538613997728
2024-02,11,129267.0,406666.0,0.31787019322982496
2024-02,12,129267.0,406666.0,0.31787019322982496
2024-02,13,129267.0,406666.0,0.31787019322982496
2024-02,14,129267.0,406666.0,0.31787019322982496
2024-02,15,129267.0,406666.0,0.31787019322982496
2024-02,16,129267.0,406666.0,0.31787019322982496
2024-02,17,129267.0,406666.0,0.31787019322982496
2024-02,18,129267.0,406666.0,0.31787019322982496
2024-02,19,129267.0,406666.0,0.31787019322982496
2024-02,20,129267.0,406666.0,0.31787019322982496
2024-02,21,129267.0,406666.0,0.31787019322982496
2024-02,22,129267.0,406666.0,0.31787019322982496
2024-03,0,455752.0,455752.0,1.0
2024-03,1,451643.0,455752.0,0.9909841317207604
2024-03,2,436244.0,455752.0,0.9571960188874651
2024-03,3,421361.0,455752.0,0.9245401007565518
2024-03,4,402019.0,455752.0,0.8821003528234654
2024-03,5,376940.0,455752.0,0.8270726184416086
2024-03,6,352925.0,455752.0,0.7743794870894697
2024-03,7,337900.0,455752.0,0.7414119959978234
2024-03,8,285464.0,455752.0,0.6263581948077024
2024-03,9,258039.0,455752.0,0.5661829240464112
2024-03,10,186673.0,455752.0,0.4095933753444856
2024-03,11,186673.0,455752.0,0.4095933753444856
2024-03,12,186673.0,455752.0,0.4095933753444856
2024-03,13,186673.0,455752.0,0.4095933753444856
2024-03,14,186673.0,455752.0,0.4095933753444856
2024-03,15,186673.0,455752.0,0.4095933753444856
2024-03,16,186673.0,455752.0,0.4095933753444856
2024-03,17,186673.0,455752.0,0.4095933753444856
2024-03,18,186673.0,455752.0,0.4095933753444856
2024-03,19,186673.0,455752.0,0.4095933753444856
2024-03,20,186673.0,455752.0,0.4095933753444856
2024-03,21,186673.0,455752.0,0.4095933753444856
2024-04,0,469977.0,469977.0,1.0
2024-04,1,468262.0,469977.0,0.996350885256087
2024-04,2,457874.0,469977.0,0.9742476759500996
2024-04,3,425797.0,469977.0,0.9059953997748826
2024-04,4,405159.0,469977.0,0.8620826125533803
2024-04,5,379884.0,469977.0,0.8083033850592689
2024-04,6,326864.0,469977.0,0.6954893537343316
2024-04,7,314062.0,469977.0,0.6682497228587782
2024-04,8,269329.0,469977.0,0.5730684693080725
2024-04,9,204488.0,469977.0,0.4351021432963741
2024-04,10,204488.0,469977.0,0.4351021432963741
2024-04,11,204488.0,469977.0,0.4351021432963741
2024-04,12,204488.0,469977.0,0.4351021432963741
2024-04,13,204488.0,469977.0,0.4351021432963741
2024-04,14,204488.0,469977.0,0.4351021432963741
2024-04,15,204488.0,469977.0,0.4351021432963741
2024-04,16,204488.0,469977.0,0.4351021432963741
2024-04,17,204488.0,469977.0,0.4351021432963741
2024-04,18,204488.0,469977.0,0.4351021432963741
2024-04,19,204488.0,469977.0,0.4351021432963741
2024-04,20,204488.0,469977.0,0.4351021432963741
2024-05,0,680864.0,680864.0,1.0
2024-05,1,656000.0,680864.0,0.9634816938478169
2024-05,2,598959.0,680864.0,0.8797043168679796
2024-05,3,564743.0,680864.0,0.8294505216900879
2024-05,4,528616.0,680864.0,0.7763899985900268
2024-05,5,434999.0,680864.0,0.6388926422897965
2024-05,6,389841.0,680864.0,0.5725680899562908
2024-05,7,345447.0,680864.0,0.5073656413028153
2024-05,8,266938.0,680864.0,0.39205773840297037
2024-05,9,266938.0,680864.0,0.39205773840297037
2024-05,10,266938.0,680864.0,0.39205773840297037
2024-05,11,266938.0,680864.0,0.39205773840297037
2024-05,12,266938.0,680864.0,0.39205773840297037
2024-05,13,266938.0,680864.0,0.39205773840297037
2024-05,14,266938.0,680864.0,0.39205773840297037
2024-05,15,266938.0,680864.0,0.39205773840297037
2024-05,16,266938.0,680864.0,0.39205773840297037
2024-05,17,266938.0,680864.0,0.39205773840297037
2024-05,18,266938.0,680864.0,0.39205773840297037
2024-05,19,266938.0,680864.0,0.39205773840297037
2024-06,0,566151.0,566151.0,1.0
2024-06,1,542101.0,566151.0,0.9575201668812737
2024-06,2,516110.0,566151.0,0.9116119197881837
2024-06,3,465400.0,566151.0,0.8220421760272436
2024-06,4,408173.0,566151.0,0.7209613689634038
2024-06,5,371140.0,566151.0,0.6555494912134748
2024-06,6,325700.0,566151.0,0.5752882181608794
2024-06,7,269706.0,566151.0,0.47638527530641117
2024-06,8,269706.0,566151.0,0.47638527530641117
2024-06,9,269706.0,566151.0,0.47638527530641117
2024-06,10,269706.0,566151.0,0.47638527530641117
2024-06,11,269706.0,566151.0,0.47638527530641117
2024-06,12,269706.0,566151.0,0.47638527530641117
2024-06,13,269706.0,566151.0,0.47638527530641117
2024-06,14,269706.0,566151.0,0.47638527530641117
2024-06,15,269706.0,566151.0,0.47638527530641117
2024-06,16,269706.0,566151.0,0.47638527530641117
2024-06,17,269706.0,566151.0,0.47638527530641117
2024-06,18,269706.0,566151.0,0.47638527530641117
2024-07,0,791820.0,791820.0,1.0
2024-07,1,770175.0,791820.0,0.972664241873153
2024-07,2,718551.0,791820.0,0.9074676062741532
2024-07,3,681966.0,791820.0,0.8612639236190043
2024-07,4,595366.0,791820.0,0.7518956328458488
2024-07,5,515368.0,791820.0,0.6508650956025359
2024-07,6,439364.0,791820.0,0.5548786340329873
2024-07,7,439364.0,791820.0,0.5548786340329873
2024-07,8,439364.0,791820.0,0.5548786340329873
2024-07,9,439364.0,791820.0,0.5548786340329873
2024-07,10,439364.0,791820.0,0.5548786340329873
2024-07,11,439364.0,791820.0,0.5548786340329873
2024-07,12,439364.0,791820.0,0.5548786340329873
2024-07,13,439364.0,791820.0,0.5548786340329873
2024-07,14,439364.0,791820.0,0.5548786340329873
2024-07,15,439364.0,791820.0,0.5548786340329873
2024-07,16,439364.0,791820.0,0.5548786340329873
2024-07,17,439364.0,791820.0,0.5548786340329873
2024-08,0,687674.0,687674.0,1.0
2024-08,1,667477.0,687674.0,0.9706299787399262
2024-08,2,613596.0,687674.0,0.8922774454174507
2024-08,3,548900.0,687674.0,0.7981979833467603
2024-08,4,453228.0,687674.0,0.6590739216547375
2024-08,5,362074.0,687674.0,0.5265198335257695
2024-08,6,362074.0,687674.0,0.5265198335257695
2024-08,7,362074.0,687674.0,0.5265198335257695
2024-08,8,362074.0,687674.0,0.5265198335257695
2024-08,9,362074.0,687674.0,0.5265198335257695
2024-08,10,362074.0,687674.0,0.5265198335257695
2024-08,11,362074.0,687674.0,0.5265198335257695
2024-08,12,362074.0,687674.0,0.5265198335257695
2024-08,13,362074.0,687674.0,0.5265198335257695
2024-08,14,362074.0,687674.0,0.5265198335257695
2024-08,15,362074.0,687674.0,0.5265198335257695
2024-08,16,362074.0,687674.0,0.5265198335257695
2024-09,0,1036838.0,1036838.0,1.0
2024-09,1,971437.0,1036838.0,0.9369226436531068
2024-09,2,858198.0,1036838.0,0.8277069320375989
2024-09,3,774816.0,1036838.0,0.7472874258080818
2024-09,4,623678.0,1036838.0,0.6015192344416389
2024-09,5,623678.0,1036838.0,0.6015192344416389
2024-09,6,623678.0,1036838.0,0.6015192344416389
2024-09,7,623678.0,1036838.0,0.6015192344416389
2024-09,8,623678.0,1036838.0,0.6015192344416389
2024-09,9,623678.0,1036838.0,0.6015192344416389
2024-09,10,623678.0,1036838.0,0.6015192344416389
2024-09,11,623678.0,1036838.0,0.6015192344416389
2024-09,12,623678.0,1036838.0,0.6015192344416389
2024-09,13,623678.0,1036838.0,0.6015192344416389
2024-09,14,623678.0,1036838.0,0.6015192344416389
2024-09,15,623678.0,1036838.0,0.6015192344416389
2024-10,0,1248468.0,1248468.0,1.0
2024-10,1,1195225.0,1248468.0,0.9573533322439982
2024-10,2,1004767.0,1248468.0,0.8047999628344499
2024-10,3,775541.0,1248468.0,0.6211941355325087
2024-10,4,775541.0,1248468.0,0.6211941355325087
2024-10,5,775541.0,1248468.0,0.6211941355325087
2024-10,6,775541.0,1248468.0,0.6211941355325087
2024-10,7,775541.0,1248468.0,0.6211941355325087
2024-10,8,775541.0,1248468.0,0.6211941355325087
2024-10,9,775541.0,1248468.0,0.6211941355325087
2024-10,10,775541.0,1248468.0,0.6211941355325087
2024-10,11,775541.0,1248468.0,0.6211941355325087
2024-10,12,775541.0,1248468.0,0.6211941355325087
2024-10,13,775541.0,1248468.0,0.6211941355325087
2024-10,14,775541.0,1248468.0,0.6211941355325087
2024-11,0,1612773.0,1612773.0,1.0
2024-11,1,1515972.0,1612773.0,0.9399785338668244
2024-11,2,1041680.0,1612773.0,0.6458937494613315
2024-11,3,1041680.0,1612773.0,0.6458937494613315
2024-11,4,1041680.0,1612773.0,0.6458937494613315
2024-11,5,1041680.0,1612773.0,0.6458937494613315
2024-11,6,1041680.0,1612773.0,0.6458937494613315
2024-11,7,1041680.0,1612773.0,0.6458937494613315
2024-11,8,1041680.0,1612773.0,0.6458937494613315
2024-11,9,1041680.0,1612773.0,0.6458937494613315
2024-11,10,1041680.0,1612773.0,0.6458937494613315
2024-11,11,1041680.0,1612773.0,0.6458937494613315
2024-11,12,1041680.0,1612773.0,0.6458937494613315
2024-11,13,1041680.0,1612773.0,0.6458937494613315
2024-12,0,2483351.0,2483351.0,1.0
2024-12,1,1583140.0,2483351.0,0.6375015050228502
2024-12,2,1583140.0,2483351.0,0.6375015050228502
2024-12,3,1583140.0,2483351.0,0.6375015050228502
2024-12,4,1583140.0,2483351.0,0.6375015050228502
2024-12,5,1583140.0,2483351.0,0.6375015050228502
2024-12,6,1583140.0,2483351.0,0.6375015050228502
2024-12,7,1583140.0,2483351.0,0.6375015050228502
2024-12,8,1583140.0,2483351.0,0.6375015050228502
2024-12,9,1583140.0,2483351.0,0.6375015050228502
2024-12,10,1583140.0,2483351.0,0.6375015050228502
2024-12,11,1583140.0,2483351.0,0.6375015050228502
2024-12,12,1583140.0,2483351.0,0.6375015050228502
