feature_name,accounts_used
feature_1,340
feature_10,337
feature_11,347
feature_12,374
feature_13,350
feature_14,352
feature_15,351
feature_16,337
feature_17,366
feature_18,327
feature_19,335
feature_2,359
feature_20,334
feature_21,350
feature_22,334
feature_23,329
feature_24,347
feature_25,342
feature_26,352
feature_27,338
feature_28,347
feature_29,338
feature_3,336
feature_30,341
feature_31,339
feature_32,354
feature_33,341
feature_34,351
feature_35,338
feature_36,359
feature_37,351
feature_38,353
feature_39,356
feature_4,346
feature_40,337
feature_5,340
feature_6,342
feature_7,351
feature_8,336
feature_9,347
