feature_name,total_usage
feature_1,6784
feature_10,6758
feature_11,6880
feature_12,6857
feature_13,6373
feature_14,6309
feature_15,7038
feature_16,6633
feature_17,6826
feature_18,6195
feature_19,6196
feature_2,6939
feature_20,6813
feature_21,6264
feature_22,6778
feature_23,5931
feature_24,6732
feature_25,6518
feature_26,6861
feature_27,6574
feature_28,6695
feature_29,6568
feature_3,6256
feature_30,6625
feature_31,6795
feature_32,6966
feature_33,6570
feature_34,6975
feature_35,6237
feature_36,6728
feature_37,6705
feature_38,6920
feature_39,6799
feature_4,6699
feature_40,6543
feature_5,6023
feature_6,6917
feature_7,6427
feature_8,6409
feature_9,6576
