usage_month,total_usage,avg_intensity
2023-01,11597,0.3860647824494823
2023-02,10088,0.41175510204081633
2023-03,11582,0.3777683551322613
2023-04,10955,0.3926523297491039
2023-05,11440,0.3777198137814904
2023-06,10579,0.38879088570378534
2023-07,11769,0.39587608059470547
2023-08,10946,0.3705107808956436
2023-09,10431,0.3960136674259681
2023-10,11717,0.3900595892007057
2023-11,10016,0.38463901689708135
2023-12,11214,0.3832012028430837
2024-01,11320,0.3847853428056698
2024-02,10825,0.401803941947218
2024-03,11550,0.3872979679431292
2024-04,10871,0.3934491494752081
2024-05,11205,0.3853428708989614
2024-06,10734,0.39146608315098463
2024-07,11194,0.37692773924169976
2024-08,11367,0.3831529982809182
2024-09,10827,0.39356597600872406
2024-10,12268,0.38533781449257154
2024-11,10626,0.3918141592920354
2024-12,11339,0.37631089871233236
