ticket_id,account_id,submitted_at,closed_at,resolution_time_hours,priority,first_response_time_minutes,satisfaction_score,escalation_flag,messiness_description
T-000001,A-8bde0c,2023-08-06,2023-08-08 07:00:00,55.0,high,42,4.0,False,no_issue
T-000002,A-f25509,2024-03-27,2024-03-27 20:00:00,20.0,,147,4.0,False,null_priority
T-000003,A-c42f1f,2024-01-30,2024-02-01 09:00:00,57.0,medium,140,4.0,False,no_issue
T-000004,A-3ce5b8,2023-04-07,2023-04-08 21:00:00,45.0,medium,137,,False,null_satisfaction_score
T-000005,A-484819,2024-08-15,2024-08-17 18:00:00,66.0,high,165,,False,null_satisfaction_score
T-4b2bf5,A-e7a1e2,2024-03-31,2024-04-01 21:00:00,-45.0,low,37,4.0,False,negative_resolution_time
T-000006,A-118d55,2023-07-24,2023-07-25 13:00:00,37.0,medium,47,5.0,False,no_issue
T-000007,A-3a5ad8,2024-09-02,2024-09-04 17:00:00,65.0,high,22,,False,null_satisfaction_score
T-000008,A-b78bf8,2023-04-15,2023-04-16 00:00:00,24.0,urgent,7,3.0,False,no_issue
T-d01651,A-7988d1,2023-11-28,2023-11-30 04:00:00,52.0,,61,5.0,False,null_priority
T-000009,A-bb3bd4,2024-10-06,2024-10-06 08:00:00,8.0,medium,63,3.0,False,no_issue
T-00000a,A-84ebe4,2024-12-02,2024-12-03 11:00:00,-35.0,low,149,,False,negative_resolution_time
T-00000b,A-7920cc,2023-06-18,2023-06-19 09:00:00,-33.0,low,150,,False,null_satisfaction_score; negative_resolution_time
T-00000c,A-139c3b,2023-10-26,2023-10-26 21:00:00,21.0,low,5,,False,no_issue
T-00000d,A-940b8b,2024-10-25,2024-10-26 23:00:00,47.0,high,47,,False,no_issue
T-7a48cd,A-4c38bc,2024-07-27,2024-07-29 18:00:00,-66.0,medium,37,4.0,False,negative_resolution_time
T-5ab106,A-f97b9a,2024-11-14,2024-11-15 19:00:00,43.0,low,45,,False,no_issue
T-00000e,A-c1dfe1,2024-01-28,2024-01-29 09:00:00,33.0,,38,,False,null_satisfaction_score; null_priority
T-9a1a87,A-671f31,2023-07-07,2023-07-08 07:00:00,31.0,high,32,5.0,False,no_issue
T-f4bc90,A-503d5a,2023-04-28,2023-04-28 11:00:00,11.0,high,27,3.0,False,no_issue
T-00000f,A-8e47ca,2024-02-18,2024-02-18 10:00:00,10.0,high,21,,False,null_satisfaction_score
T-000010,A-7df7a7,2023-04-24,2023-04-26 02:00:00,50.0,high,5,5.0,False,no_issue
T-000011,A-dbc825,2024-03-17,2024-03-18 16:00:00,40.0,low,81,,False,no_issue
T-000012,A-1b707d,2024-10-18,2024-10-19 08:00:00,32.0,,160,,False,null_satisfaction_score; null_priority
T-bccf47,A-0b0d6d,2023-05-05,2023-05-05 15:00:00,15.0,high,92,,False,no_issue
T-000013,A-9f9299,2024-10-05,2024-10-05 05:00:00,-5.0,high,94,,False,negative_resolution_time
T-000014,A-5b1bcd,2024-03-16,2024-03-18 10:00:00,58.0,low,124,,False,null_satisfaction_score
T-000015,A-f9cc74,2024-12-09,2024-12-11 02:00:00,50.0,medium,26,3.0,False,no_issue
T-000016,A-68f37c,2023-05-07,2023-05-07 21:00:00,21.0,urgent,76,,False,null_satisfaction_score
T-bfa749,A-684255,2023-08-04,2023-08-04 01:00:00,1.0,low,137,5.0,False,no_issue
T-e062e2,A-378b99,2024-08-19,2024-08-20 15:00:00,39.0,high,106,3.0,False,no_issue
T-000017,A-c16cf7,2023-01-20,2023-01-21 13:00:00,-37.0,medium,165,,False,negative_resolution_time
T-000018,A-ccabf0,2024-04-18,2024-04-19 19:00:00,43.0,medium,43,,False,no_issue
T-000019,A-779e4e,2023-03-24,2023-03-24 23:00:00,23.0,urgent,86,,False,no_issue
T-00001a,A-c37cab,2023-10-17,2023-10-19 14:00:00,62.0,high,144,,True,null_satisfaction_score
T-00001b,A-13466a,2023-06-24,2023-06-24 21:00:00,21.0,high,77,5.0,False,no_issue
T-00001c,A-2789e3,2024-01-06,2024-01-06 20:00:00,20.0,medium,116,4.0,False,no_issue
T-00001d,A-65c341,2024-05-06,2024-05-06 02:00:00,2.0,high,122,,False,no_issue
T-99abf9,A-2edab2,2023-07-31,2023-07-31 01:00:00,1.0,high,135,,False,null_satisfaction_score
T-00001e,A-5a215a,2024-12-06,2024-12-06 12:00:00,12.0,urgent,126,,False,null_satisfaction_score
T-00001f,A-54ecc2,2023-05-09,2023-05-09 20:00:00,-20.0,medium,59,,False,negative_resolution_time
T-000020,A-0cc442,2024-04-29,2024-05-01 10:00:00,58.0,urgent,110,3.0,False,no_issue
T-000021,A-50f3f7,2023-04-17,2023-04-18 06:00:00,30.0,urgent,155,5.0,True,no_issue
T-000022,A-0aaf6e,2023-03-29,2023-03-30 20:00:00,44.0,low,127,,False,no_issue
T-000023,A-186a44,2024-12-30,2024-12-31 00:00:00,24.0,,146,,False,null_satisfaction_score; null_priority
T-c400c4,A-7f6b86,2023-05-18,2023-05-18 15:00:00,-15.0,high,39,,False,negative_resolution_time
T-000024,A-19b2c8,2024-09-05,2024-09-06 08:00:00,32.0,high,109,,False,null_satisfaction_score
T-000025,A-659280,2023-04-17,2023-04-17 02:00:00,2.0,low,91,4.0,False,no_issue
T-000026,A-e98302,2023-10-23,2023-10-25 19:00:00,67.0,low,121,,False,no_issue
T-000027,A-50bb9f,2023-04-15,2023-04-15 05:00:00,-5.0,medium,88,,False,negative_resolution_time
T-000028,A-e98302,2023-09-28,2023-10-01 00:00:00,72.0,urgent,178,4.0,False,no_issue
T-000029,A-310452,2024-01-31,2024-02-02 19:00:00,67.0,urgent,178,,False,null_satisfaction_score
T-00002a,A-59f724,2024-09-19,2024-09-20 02:00:00,26.0,medium,48,5.0,False,no_issue
T-00002b,A-b78bf8,2023-09-15,2023-09-16 16:00:00,40.0,low,93,5.0,False,no_issue
T-00002c,A-0cc442,2023-04-28,2023-04-28 22:00:00,22.0,medium,11,,False,no_issue
T-8639ca,A-8e47ca,2023-09-30,2023-10-03 00:00:00,72.0,medium,145,5.0,True,no_issue
T-1dd5b9,A-1b7577,2023-08-08,2023-08-08 02:00:00,2.0,high,74,,False,no_issue
T-00002d,A-37f969,2023-09-06,2023-09-06 06:00:00,6.0,medium,5,4.0,False,no_issue
T-00002e,A-3d957b,2023-10-31,2023-11-01 21:00:00,45.0,urgent,125,,False,null_satisfaction_score
T-00002f,A-7e0a10,2024-12-18,2024-12-19 22:00:00,46.0,urgent,43,,False,no_issue
T-9890b1,A-96bbc6,2023-03-24,2023-03-26 16:00:00,64.0,high,58,,False,null_satisfaction_score
T-000030,A-781cc0,2024-01-28,2024-01-30 23:00:00,-71.0,low,9,3.0,False,negative_resolution_time
T-000031,A-508199,2024-03-05,2024-03-07 12:00:00,60.0,low,123,3.0,False,no_issue
T-000032,A-fdfc91,2024-02-06,2024-02-08 05:00:00,-53.0,urgent,105,,False,null_satisfaction_score; negative_resolution_time
T-000033,A-9b9fe9,2023-06-15,2023-06-15 22:00:00,22.0,low,180,5.0,False,no_issue
T-b348cc,A-cbd1a3,2023-07-22,2023-07-23 09:00:00,33.0,urgent,145,4.0,False,no_issue
T-4ebe83,A-6e7827,2024-09-25,2024-09-26 11:00:00,35.0,low,86,,False,null_satisfaction_score
T-5c4e0b,A-c608c8,2023-09-23,2023-09-25 12:00:00,60.0,medium,39,,False,null_satisfaction_score
T-fcd539,A-7da956,2024-07-12,2024-07-12 21:00:00,21.0,,97,,False,null_satisfaction_score; null_priority
T-74e1b9,A-0dbdc6,2023-09-06,2023-09-06 21:00:00,21.0,low,138,,False,no_issue
T-000034,A-5c9849,2023-12-07,2023-12-09 05:00:00,53.0,,12,,True,null_priority
T-000035,A-9bfc9f,2024-03-01,2024-03-03 10:00:00,58.0,low,72,3.0,False,no_issue
T-000036,A-f97b9a,2023-04-19,2023-04-19 02:00:00,-2.0,,121,4.0,False,null_priority; negative_resolution_time
T-51cf8c,A-fe79a5,2023-05-25,2023-05-25 07:00:00,7.0,medium,123,5.0,False,no_issue
T-000037,A-474ad4,2024-05-03,2024-05-03 18:00:00,18.0,medium,76,5.0,False,no_issue
T-6858fa,A-034368,2024-05-04,2024-05-05 00:00:00,24.0,,51,,False,null_satisfaction_score; null_priority
T-9d2c2c,A-425e76,2024-03-05,2024-03-07 12:00:00,60.0,medium,50,,False,no_issue
T-000038,A-396e5f,2024-06-02,2024-06-02 21:00:00,21.0,high,125,,False,no_issue
T-9df3b0,A-eb2fdc,2023-01-23,2023-01-25 07:00:00,55.0,low,42,,False,null_satisfaction_score
T-37e292,A-ac14bb,2024-06-12,2024-06-13 04:00:00,28.0,low,38,,False,null_satisfaction_score
T-000039,A-c16b88,2023-04-28,2023-04-30 05:00:00,53.0,high,134,,False,no_issue
T-00003a,A-8ae05d,2023-08-06,2023-08-07 23:00:00,47.0,high,48,,False,null_satisfaction_score
T-3b516f,A-1b7577,2023-05-22,2023-05-22 19:00:00,19.0,urgent,167,5.0,False,no_issue
T-00003b,A-0f6450,2023-04-08,2023-04-08 16:00:00,16.0,medium,173,4.0,False,no_issue
T-c67f26,A-e2cd1b,2024-07-03,2024-07-04 03:00:00,27.0,urgent,72,5.0,False,no_issue
T-00003c,A-cbd1a3,2024-02-05,2024-02-06 08:00:00,32.0,medium,3,,False,no_issue
T-ac09fb,A-751bd4,2023-09-13,2023-09-13 15:00:00,15.0,high,97,,False,no_issue
T-00003d,A-ced9aa,2024-05-14,2024-05-15 10:00:00,34.0,,54,,False,null_priority
T-00003e,A-6965e1,2024-07-27,2024-07-29 09:00:00,57.0,,55,,False,null_satisfaction_score; null_priority
T-00003f,A-5a3eb9,2024-04-08,2024-04-08 05:00:00,5.0,medium,129,,False,no_issue
T-000040,A-30b4ca,2024-05-15,2024-05-17 04:00:00,52.0,low,69,,False,no_issue
T-000041,A-0532a9,2023-12-16,2023-12-17 01:00:00,-25.0,medium,127,,False,negative_resolution_time
T-000042,A-ced9aa,2023-09-17,2023-09-17 18:00:00,18.0,low,69,,False,null_satisfaction_score
T-565965,A-3b5cd1,2023-01-11,2023-01-12 17:00:00,41.0,urgent,42,,False,null_satisfaction_score
T-000043,A-2edab2,2024-07-15,2024-07-15 12:00:00,12.0,medium,116,,False,no_issue
T-ba2219,A-463db0,2023-04-24,2023-04-26 10:00:00,58.0,urgent,179,,True,no_issue
T-76c486,A-089363,2023-11-06,2023-11-07 01:00:00,25.0,low,153,3.0,False,no_issue
T-000044,A-2ebb4b,2023-07-03,2023-07-05 03:00:00,51.0,high,124,3.0,False,no_issue
T-2968aa,A-016043,2024-12-11,2024-12-13 11:00:00,59.0,,143,,False,null_priority
T-000045,A-ba6516,2023-03-08,2023-03-08 09:00:00,9.0,low,149,5.0,False,no_issue
T-000046,A-0f6450,2023-04-24,2023-04-25 04:00:00,28.0,low,46,3.0,False,no_issue
T-000047,A-a0ca4e,2023-04-24,2023-04-24 10:00:00,10.0,low,129,4.0,True,no_issue
T-000048,A-396e5f,2024-08-15,2024-08-16 05:00:00,29.0,,27,,False,null_satisfaction_score; null_priority
T-000049,A-7c5768,2024-04-11,2024-04-13 14:00:00,62.0,urgent,61,,False,null_satisfaction_score
T-00644f,A-8adedc,2023-05-22,2023-05-24 18:00:00,66.0,,62,,False,null_priority
T-00004a,A-49b828,2023-11-04,2023-11-05 02:00:00,26.0,medium,93,,False,no_issue
T-00004b,A-9208f0,2024-12-12,2024-12-14 19:00:00,67.0,low,57,,False,null_satisfaction_score
T-00004c,A-4e960a,2024-01-14,2024-01-15 19:00:00,43.0,low,77,,False,no_issue
T-00004d,A-86902e,2023-05-01,2023-05-02 10:00:00,34.0,medium,7,,False,null_satisfaction_score
T-00004e,A-86fc1d,2023-08-15,2023-08-17 16:00:00,64.0,high,38,,False,null_satisfaction_score
T-00004f,A-cea1f0,2024-09-02,2024-09-04 01:00:00,49.0,,172,5.0,False,null_priority
T-000050,A-55f257,2024-07-12,2024-07-14 17:00:00,-65.0,low,13,5.0,False,negative_resolution_time
T-000051,A-c7ffc2,2023-10-12,2023-10-14 15:00:00,63.0,low,143,,False,no_issue
T-000052,A-82d8a6,2024-09-09,2024-09-11 05:00:00,53.0,,163,4.0,False,null_priority
T-c2a8c2,A-779e4e,2023-07-11,2023-07-11 15:00:00,15.0,urgent,86,5.0,False,no_issue
T-c0ce04,A-94f8c9,2024-08-30,2024-09-01 03:00:00,51.0,urgent,29,,False,no_issue
T-000053,A-1e6fc3,2024-03-08,2024-03-09 09:00:00,33.0,low,120,3.0,False,no_issue
T-1070ee,A-bb1eaa,2023-10-04,2023-10-06 03:00:00,51.0,,178,,False,null_priority
T-000054,A-6da850,2023-01-10,2023-01-12 21:00:00,69.0,medium,26,,False,no_issue
T-000055,A-ccabf0,2023-04-22,2023-04-23 11:00:00,35.0,high,156,4.0,False,no_issue
T-000056,A-5c9849,2023-12-14,2023-12-16 18:00:00,66.0,,41,,False,null_priority
T-000057,A-3ce5b8,2023-10-08,2023-10-09 10:00:00,34.0,urgent,169,3.0,False,no_issue
T-09dd85,A-fd7ad3,2023-02-06,2023-02-06 14:00:00,14.0,low,12,,False,null_satisfaction_score
T-000058,A-bcf664,2023-12-18,2023-12-20 21:00:00,69.0,high,169,,True,null_satisfaction_score
T-3a3aa1,A-3b5cd1,2023-10-21,2023-10-21 09:00:00,9.0,low,24,4.0,False,no_issue
T-9c0369,A-34ea2f,2023-09-24,2023-09-25 16:00:00,40.0,low,30,4.0,False,no_issue
T-d5bbc8,A-05d3b3,2023-08-13,2023-08-13 11:00:00,11.0,,19,,False,null_priority
T-000059,A-df10db,2023-12-04,2023-12-06 20:00:00,68.0,medium,46,3.0,True,no_issue
T-13b65c,A-e43bf7,2024-04-24,2024-04-24 18:00:00,18.0,,135,5.0,True,null_priority
T-00005a,A-4a267b,2023-05-17,2023-05-17 07:00:00,-7.0,low,166,5.0,False,negative_resolution_time
T-00005b,A-22d9d2,2023-06-21,2023-06-21 18:00:00,18.0,low,137,4.0,False,no_issue
T-00005c,A-32fb14,2024-09-05,2024-09-05 07:00:00,-7.0,low,89,4.0,False,negative_resolution_time
T-f10d70,A-fda07f,2024-09-01,2024-09-01 06:00:00,6.0,,3,4.0,False,null_priority
T-00005d,A-e89151,2024-04-01,2024-04-03 06:00:00,54.0,medium,43,5.0,False,no_issue
T-00005e,A-3932db,2024-01-28,2024-01-28 19:00:00,19.0,high,158,5.0,False,no_issue
T-2fc301,A-7c4956,2024-06-10,2024-06-10 11:00:00,-11.0,high,102,4.0,False,negative_resolution_time
T-00005f,A-00bed1,2023-01-14,2023-01-16 18:00:00,-66.0,high,98,,False,negative_resolution_time
T-b3f296,A-05f0e5,2023-10-04,2023-10-04 11:00:00,-11.0,high,91,4.0,False,negative_resolution_time
T-000060,A-526d93,2023-10-26,2023-10-29 00:00:00,72.0,high,148,3.0,True,no_issue
T-000061,A-4c56c9,2024-08-26,2024-08-26 09:00:00,9.0,low,10,,False,null_satisfaction_score
T-c7e31c,A-3cc791,2024-07-09,2024-07-11 06:00:00,54.0,high,179,,False,no_issue
T-000062,A-05d3b3,2024-08-11,2024-08-11 15:00:00,15.0,urgent,44,5.0,False,no_issue
T-000063,A-7dacce,2023-01-20,2023-01-21 02:00:00,26.0,high,5,4.0,False,no_issue
T-580c71,A-068fc6,2023-04-15,2023-04-15 09:00:00,9.0,urgent,156,,False,null_satisfaction_score
T-000064,A-068fc6,2024-04-25,2024-04-26 10:00:00,34.0,urgent,106,4.0,False,no_issue
T-000065,A-d49cc5,2024-07-18,2024-07-20 04:00:00,52.0,,32,4.0,False,null_priority
T-000066,A-5790f4,2023-08-21,2023-08-21 04:00:00,4.0,medium,3,,False,no_issue
T-000067,A-4a4c2d,2024-11-15,2024-11-16 20:00:00,-44.0,high,128,5.0,False,negative_resolution_time
T-1bc086,A-00cac8,2023-09-15,2023-09-15 01:00:00,1.0,urgent,92,,False,null_satisfaction_score
T-000068,A-f51f16,2023-06-16,2023-06-16 09:00:00,9.0,medium,73,3.0,False,no_issue
T-d37bb3,A-524364,2024-10-25,2024-10-25 19:00:00,19.0,urgent,57,4.0,False,no_issue
T-000069,A-600734,2023-09-03,2023-09-05 21:00:00,69.0,high,74,,False,null_satisfaction_score
T-347ab6,A-cc102e,2023-05-18,2023-05-18 07:00:00,7.0,,36,,False,null_priority
T-00006a,A-f1f639,2024-04-21,2024-04-21 21:00:00,21.0,urgent,90,4.0,False,no_issue
T-00006b,A-fb186e,2023-01-11,2023-01-12 19:00:00,-43.0,medium,132,3.0,False,negative_resolution_time
T-00006c,A-39868b,2023-04-04,2023-04-05 05:00:00,29.0,low,146,,False,null_satisfaction_score
T-00006d,A-1e6fc3,2023-12-30,2023-12-30 22:00:00,22.0,high,2,5.0,False,no_issue
T-00006e,A-ee42db,2023-03-30,2023-03-30 14:00:00,14.0,high,164,,False,null_satisfaction_score
T-6dbff1,A-bcbe98,2024-05-27,2024-05-29 04:00:00,52.0,medium,11,3.0,True,no_issue
T-00006f,A-5b4ebb,2023-08-03,2023-08-05 05:00:00,53.0,low,31,,False,null_satisfaction_score
T-000070,A-0aaf6e,2024-10-13,2024-10-15 11:00:00,59.0,,47,5.0,False,null_priority
T-000071,A-f5641b,2023-05-31,2023-05-31 04:00:00,4.0,urgent,46,3.0,False,no_issue
T-000072,A-37f969,2023-07-25,2023-07-27 22:00:00,70.0,medium,116,4.0,False,no_issue
T-000073,A-86fc1d,2024-12-24,2024-12-24 17:00:00,17.0,,140,,False,null_priority
T-fcfcf7,A-89ee83,2024-02-13,2024-02-13 05:00:00,5.0,,82,4.0,False,null_priority
T-b0063c,A-8b0451,2024-02-17,2024-02-17 23:00:00,23.0,high,111,3.0,False,no_issue
T-000074,A-328bd0,2023-09-04,2023-09-04 08:00:00,8.0,medium,57,,False,no_issue
T-000075,A-40a557,2023-01-08,2023-01-09 05:00:00,29.0,medium,146,3.0,False,no_issue
T-000076,A-7f6b86,2023-01-11,2023-01-13 00:00:00,48.0,high,166,,False,no_issue
T-000077,A-9f0b68,2023-09-11,2023-09-12 13:00:00,37.0,low,78,,False,null_satisfaction_score
T-63aaba,A-241e75,2023-09-07,2023-09-08 16:00:00,40.0,,21,,False,null_priority
T-000078,A-65a46c,2023-10-14,2023-10-16 14:00:00,62.0,low,116,3.0,False,no_issue
T-d895b8,A-ed510f,2023-05-04,2023-05-05 08:00:00,32.0,low,45,3.0,False,no_issue
T-31cd64,A-eb7c38,2023-02-13,2023-02-14 17:00:00,41.0,urgent,33,,False,null_satisfaction_score
T-b78a44,A-9208f0,2023-09-27,2023-09-28 08:00:00,32.0,medium,103,4.0,False,no_issue
T-000079,A-526d93,2024-04-14,2024-04-16 15:00:00,63.0,high,49,4.0,False,no_issue
T-00007a,A-9badbd,2024-10-12,2024-10-12 16:00:00,-16.0,low,47,,False,null_satisfaction_score; negative_resolution_time
T-f7a0c0,A-544d0a,2024-04-19,2024-04-21 02:00:00,50.0,,35,3.0,True,null_priority
T-00007b,A-32728c,2023-01-25,2023-01-26 16:00:00,40.0,medium,51,3.0,False,no_issue
T-00007c,A-625d0b,2023-05-21,2023-05-22 21:00:00,45.0,urgent,31,,False,null_satisfaction_score
T-00007d,A-139c3b,2023-06-21,2023-06-23 16:00:00,64.0,urgent,63,,False,no_issue
T-00007e,A-eb2fdc,2023-10-18,2023-10-18 16:00:00,16.0,medium,50,5.0,False,no_issue
T-d890d5,A-6da850,2023-09-22,2023-09-22 12:00:00,12.0,high,131,,False,no_issue
T-00007f,A-9c18c4,2024-12-08,2024-12-08 12:00:00,12.0,low,133,,False,null_satisfaction_score
T-000080,A-425e76,2023-02-14,2023-02-14 16:00:00,-16.0,,162,4.0,True,null_priority; negative_resolution_time
T-000081,A-19b2c8,2023-11-28,2023-11-29 00:00:00,-24.0,medium,29,5.0,False,negative_resolution_time
T-0811d4,A-f6b2fb,2023-10-29,2023-10-31 10:00:00,58.0,medium,24,4.0,False,no_issue
T-000082,A-902ef7,2023-11-28,2023-11-30 12:00:00,60.0,urgent,40,,False,null_satisfaction_score
T-000083,A-3793ee,2023-09-14,2023-09-14 09:00:00,9.0,low,36,,False,null_satisfaction_score
T-000084,A-1619f8,2023-02-16,2023-02-18 11:00:00,-59.0,low,2,5.0,False,negative_resolution_time
T-000085,A-9badbd,2023-10-12,2023-10-14 08:00:00,56.0,urgent,37,,False,null_satisfaction_score
T-000086,A-cd458b,2024-03-28,2024-03-30 02:00:00,50.0,urgent,39,5.0,False,no_issue
T-000087,A-463db0,2024-12-24,2024-12-26 01:00:00,49.0,,32,4.0,False,null_priority
T-000088,A-de24d5,2023-12-29,2023-12-29 01:00:00,-1.0,high,177,,False,negative_resolution_time
T-000089,A-d5a319,2024-09-17,2024-09-17 17:00:00,17.0,low,132,4.0,True,no_issue
T-c8c1c0,A-f446b6,2023-07-28,2023-07-28 14:00:00,14.0,low,25,,False,null_satisfaction_score
T-00008a,A-95b24a,2023-08-08,2023-08-08 09:00:00,-9.0,high,74,,False,negative_resolution_time
T-c46a1b,A-86cdb4,2023-11-07,2023-11-08 07:00:00,31.0,medium,119,5.0,False,no_issue
T-00008b,A-3b37d9,2023-03-29,2023-03-29 16:00:00,16.0,urgent,103,4.0,False,no_issue
T-00008c,A-cc98bc,2023-03-24,2023-03-24 10:00:00,10.0,low,83,,False,null_satisfaction_score
